Frame,Time,Object,VertexID,X,Y,Z,R,G,B
0,0.000,objbody,412,0.0133,1.6971,0.6290,150,150,150
0,0.000,objbody,413,0.0480,1.6681,0.5569,150,150,150
0,0.000,objbody,414,0.0476,1.6577,0.5346,150,150,150
0,0.000,objbody,415,0.0497,1.6500,0.5402,150,150,150
0,0.000,objbody,416,0.0453,1.6342,0.5231,150,150,150
0,0.000,objbody,417,0.0269,1.6583,0.6305,150,150,150
0,0.000,objbody,418,0.0165,1.6555,0.7406,150,150,150
0,0.000,objbody,419,0.0069,1.6072,0.8119,150,150,150
0,0.000,objbody,420,0.0163,1.6263,0.7289,150,150,150
0,0.000,objbody,421,0.0132,1.6523,0.7883,150,150,150
0,0.000,objbody,422,0.0216,1.6583,0.6834,150,150,150
0,0.000,objbody,423,0.0113,1.6165,0.7739,150,150,150
0,0.000,objbody,424,0.0214,1.6369,0.6759,150,150,150
0,0.000,objbody,425,0.0348,1.6551,0.6045,150,150,150
0,0.000,objbody,426,0.0250,1.6461,0.6258,150,150,150
0,0.000,objbody,427,0.0282,1.6488,0.6050,150,150,150
0,0.000,objbody,428,0.0323,1.6514,0.5865,150,150,150
0,0.000,objbody,429,0.0425,1.6274,0.5044,150,150,150
0,0.000,objbody,430,0.0339,1.6379,0.4708,150,150,150
0,0.000,objbody,431,0.0481,1.6423,0.5185,150,150,150
0,0.000,objbody,432,0.0428,1.6803,0.5814,150,150,150
0,0.000,objbody,433,0.0340,1.6843,0.5969,150,150,150
0,0.000,objbody,434,0.0375,1.6521,0.5856,150,150,150
0,0.000,objbody,435,0.0430,1.6269,0.5301,150,150,150
0,0.000,objbody,436,0.0461,1.6380,0.5465,150,150,150
0,0.000,objbody,437,0.0458,1.6450,0.5640,150,150,150
0,0.000,objbody,438,0.0284,1.6062,0.5350,150,150,150
0,0.000,objbody,439,0.0399,1.6180,0.5387,150,150,150
0,0.000,objbody,440,0.0427,1.6302,0.5512,150,150,150
0,0.000,objbody,441,0.0380,1.6386,0.5703,150,150,150
0,0.000,objbody,442,0.0101,1.6142,0.7728,150,150,150
0,0.000,objbody,443,0.0152,1.6239,0.7283,150,150,150
0,0.000,objbody,444,0.0203,1.6349,0.6753,150,150,150
0,0.000,objbody,445,0.0240,1.6441,0.6251,150,150,150
0,0.000,objbody,446,0.0269,1.6469,0.6048,150,150,150
0,0.000,objbody,447,0.0309,1.6491,0.5845,150,150,150
0,0.000,objbody,448,0.0345,1.6498,0.5817,150,150,150
0,0.000,objbody,449,0.0397,1.6512,0.5826,150,150,150
0,0.000,objbody,450,0.0409,1.6544,0.5850,150,150,150
0,0.000,objbody,451,0.0358,1.6580,0.6047,150,150,150
0,0.000,objbody,452,0.0271,1.6601,0.6307,150,150,150
0,0.000,objbody,453,0.0215,1.6602,0.6834,150,150,150
0,0.000,objbody,454,0.0161,1.6588,0.7408,150,150,150
0,0.000,objbody,455,0.0127,1.6550,0.7903,150,150,150
0,0.000,objbody,456,0.0338,1.6517,0.5853,150,150,150
0,0.000,objbody,457,0.0385,1.6524,0.5869,150,150,150
0,0.000,objbody,458,0.0099,1.6520,0.8245,150,150,150
0,0.000,objbody,459,0.0090,1.6549,0.8394,150,150,150
0,0.000,objbody,460,0.0058,1.6593,0.8474,150,150,150
0,0.000,objbody,461,0.0066,1.6069,0.8097,150,150,150
0,0.000,objbody,462,0.0041,1.6041,0.8143,150,150,150
0,0.000,objbody,463,0.0054,1.6495,0.8260,150,150,150
0,0.000,objbody,464,0.0043,1.6533,0.8431,150,150,150
0,0.000,objbody,465,0.0030,1.6577,0.8500,150,150,150
0,0.000,objbody,466,0.0030,1.6073,0.8117,150,150,150
0,0.000,objbody,467,0.0069,1.6166,0.7738,150,150,150
0,0.000,objbody,468,0.0119,1.6263,0.7288,150,150,150
0,0.000,objbody,469,0.0169,1.6369,0.6758,150,150,150
0,0.000,objbody,470,0.0205,1.6461,0.6257,150,150,150
0,0.000,objbody,471,0.0238,1.6488,0.6048,150,150,150
0,0.000,objbody,472,0.0279,1.6515,0.5860,150,150,150
0,0.000,objbody,473,0.0295,1.6521,0.5851,150,150,150
0,0.000,objbody,474,0.0333,1.6526,0.5861,150,150,150
0,0.000,objbody,475,0.0340,1.6525,0.5870,150,150,150
0,0.000,objbody,476,0.0304,1.6551,0.6044,150,150,150
0,0.000,objbody,477,0.0224,1.6583,0.6304,150,150,150
0,0.000,objbody,478,0.0172,1.6583,0.6833,150,150,150
0,0.000,objbody,479,0.0120,1.6555,0.7405,150,150,150
0,0.000,objbody,480,0.0087,1.6523,0.7882,150,150,150
0,0.000,objbody,481,0.0018,1.6050,0.8154,150,150,150
0,0.000,objbody,482,0.0054,1.6512,0.8258,150,150,150
0,0.000,objbody,483,0.0043,1.6549,0.8425,150,150,150
0,0.000,objbody,484,0.0030,1.6584,0.8491,150,150,150
0,0.000,objbody,485,0.0021,1.6035,0.8146,150,150,150
0,0.000,objbody,486,0.0030,1.6056,0.8111,150,150,150
0,0.000,objbody,487,0.0069,1.6149,0.7734,150,150,150
0,0.000,objbody,488,0.0119,1.6246,0.7285,150,150,150
0,0.000,objbody,489,0.0169,1.6352,0.6755,150,150,150
0,0.000,objbody,490,0.0205,1.6444,0.6255,150,150,150
0,0.000,objbody,491,0.0238,1.6471,0.6046,150,150,150
0,0.000,objbody,492,0.0279,1.6499,0.5853,150,150,150
0,0.000,objbody,493,0.0294,1.6535,0.5841,150,150,150
0,0.000,objbody,494,0.0333,1.6544,0.5863,150,150,150
0,0.000,objbody,495,0.0339,1.6542,0.5870,150,150,150
0,0.000,objbody,496,0.0304,1.6568,0.6041,150,150,150
0,0.000,objbody,497,0.0224,1.6600,0.6303,150,150,150
0,0.000,objbody,498,0.0172,1.6601,0.6833,150,150,150
0,0.000,objbody,499,0.0120,1.6573,0.7406,150,150,150
0,0.000,objbody,500,0.0087,1.6540,0.7883,150,150,150
0,0.000,objbody,501,0.0134,1.5234,0.5056,150,150,150
0,0.000,objbody,502,0.0123,1.5611,0.4854,150,150,150
0,0.000,objbody,503,0.0161,1.4583,0.5317,150,150,150
0,0.000,objbody,504,0.0178,1.3888,0.5349,150,150,150
0,0.000,objbody,505,0.0280,1.3010,0.4786,150,150,150
0,0.000,objbody,506,0.0422,1.2869,0.3650,150,150,150
0,0.000,objbody,507,0.0636,1.2822,0.2140,150,150,150
0,0.000,objbody,508,0.0729,1.2576,-0.0430,150,150,150
0,0.000,objbody,509,0.0567,1.1443,-0.2370,150,150,150
0,0.000,objbody,510,0.0185,1.0436,-0.4217,150,150,150
0,0.000,objbody,511,0.0199,1.3415,0.5168,150,150,150
0,0.000,objbody,512,0.0703,1.2734,0.1025,150,150,150
0,0.000,objbody,513,0.0544,1.2852,0.2947,150,150,150
0,0.000,objbody,514,0.0714,1.2171,-0.1140,150,150,150
0,0.000,objbody,515,0.0307,1.0672,-0.3753,150,150,150
0,0.000,objbody,516,0.0407,1.0974,-0.3193,150,150,150
0,0.000,objbody,517,0.0149,1.0211,-0.4677,150,150,150
0,0.000,objbody,518,0.0166,1.5860,0.4697,150,150,150
0,0.000,objbody,519,0.0319,1.5318,0.5236,150,150,150
0,0.000,objbody,520,0.0293,1.5694,0.5022,150,150,150
0,0.000,objbody,521,0.0360,1.4635,0.5554,150,150,150
0,0.000,objbody,522,0.0379,1.3881,0.5650,150,150,150
0,0.000,objbody,523,0.0615,1.2737,0.5059,150,150,150
0,0.000,objbody,524,0.0991,1.2340,0.4014,150,150,150
0,0.000,objbody,525,0.1492,1.1914,0.2412,150,150,150
0,0.000,objbody,526,0.1717,1.1557,-0.0152,150,150,150
0,0.000,objbody,527,0.1326,1.0804,-0.2139,150,150,150
0,0.000,objbody,528,0.0429,1.3266,0.5470,150,150,150
0,0.000,objbody,529,0.1654,1.1739,0.1559,150,150,150
0,0.000,objbody,530,0.1277,1.2115,0.3258,150,150,150
0,0.000,objbody,531,0.1684,1.1216,-0.0850,150,150,150
0,0.000,objbody,532,0.0715,1.0399,-0.3751,150,150,150
0,0.000,objbody,533,0.0970,1.0547,-0.3162,150,150,150
0,0.000,objbody,534,0.0461,1.0316,-0.4223,150,150,150
0,0.000,objbody,535,0.0336,1.5902,0.4918,150,150,150
0,0.000,objbody,536,0.0380,1.6148,0.4843,150,150,150
0,0.000,objbody,537,0.0466,1.6850,0.5136,150,150,150
0,0.000,objbody,538,0.0427,1.6989,0.5827,150,150,150
0,0.000,objbody,539,0.0423,1.6557,0.4914,150,150,150
0,0.000,objbody,540,0.0448,1.6884,0.5558,150,150,150
0,0.000,objbody,541,0.0333,1.6931,0.6087,150,150,150
0,0.000,objbody,542,0.0369,1.6768,0.6196,150,150,150
0,0.000,objbody,543,0.0300,1.6823,0.6159,150,150,150
0,0.000,objbody,544,0.0322,1.6561,0.6182,150,150,150
0,0.000,objbody,545,0.0405,1.6326,0.4870,150,150,150
0,0.000,objbody,546,0.0336,1.6585,0.6185,150,150,150
0,0.000,objbody,547,0.0248,1.6562,0.6171,150,150,150
0,0.000,objbody,548,0.0248,1.6567,0.6169,150,150,150
0,0.000,objbody,549,0.0163,1.6195,0.4589,150,150,150
0,0.000,objbody,550,0.1072,1.2706,0.1992,150,150,150
0,0.000,objbody,551,0.1411,1.2572,0.2412,150,150,150
0,0.000,objbody,552,0.1584,1.2092,0.2208,150,150,150
0,0.000,objbody,553,0.1584,1.1876,0.1416,150,150,150
0,0.000,objbody,554,0.1563,1.1981,0.0079,150,150,150
0,0.000,objbody,555,0.1289,1.2264,-0.0724,150,150,150
0,0.000,objbody,556,0.1063,1.2723,-0.0352,150,150,150
0,0.000,objbody,557,0.1098,1.2825,0.1060,150,150,150
0,0.000,objbody,558,0.1694,1.2913,0.1669,150,150,150
0,0.000,objbody,559,0.1874,1.2705,0.2203,150,150,150
0,0.000,objbody,560,0.1889,1.2223,0.2021,150,150,150
0,0.000,objbody,561,0.1934,1.2112,0.1125,150,150,150
0,0.000,objbody,562,0.1399,1.2857,-0.0321,150,150,150
0,0.000,objbody,563,0.7974,1.3925,0.0965,150,150,150
0,0.000,objbody,564,0.7780,1.4971,0.1750,150,150,150
0,0.000,objbody,565,0.7903,1.4111,-0.0336,150,150,150
0,0.000,objbody,566,0.7244,1.4406,-0.0373,150,150,150
0,0.000,objbody,567,0.7155,1.3884,0.0849,150,150,150
0,0.000,objbody,568,0.7167,1.3944,0.2692,150,150,150
0,0.000,objbody,569,0.7087,1.3917,-0.0236,150,150,150
0,0.000,objbody,570,0.7044,1.4774,0.1444,150,150,150
0,0.000,objbody,571,0.7041,1.4265,0.2937,150,150,150
0,0.000,objbody,572,0.7007,1.4478,0.2405,150,150,150
0,0.000,objbody,573,0.6397,1.3799,-0.0320,150,150,150
0,0.000,objbody,574,0.6482,1.4278,-0.0418,150,150,150
0,0.000,objbody,575,0.6175,1.3451,0.0636,150,150,150
0,0.000,objbody,576,0.5870,1.3555,0.2290,150,150,150
0,0.000,objbody,577,0.5788,1.3906,0.2540,150,150,150
0,0.000,objbody,578,0.5726,1.4110,0.1952,150,150,150
0,0.000,objbody,579,0.5666,1.3534,-0.0461,150,150,150
0,0.000,objbody,580,0.5546,1.4021,-0.0550,150,150,150
0,0.000,objbody,581,0.4434,1.3300,-0.0670,150,150,150
0,0.000,objbody,582,0.4798,1.3762,-0.0766,150,150,150
0,0.000,objbody,583,0.3675,1.3034,0.1713,150,150,150
0,0.000,objbody,584,0.3638,1.3312,0.1960,150,150,150
0,0.000,objbody,585,0.4351,1.3057,0.0563,150,150,150
0,0.000,objbody,586,0.3621,1.3592,0.1307,150,150,150
0,0.000,objbody,587,0.3795,1.3729,-0.0185,150,150,150
0,0.000,objbody,588,0.3802,1.3505,-0.1000,150,150,150
0,0.000,objbody,589,0.3625,1.3148,-0.0627,150,150,150
0,0.000,objbody,590,0.2666,1.2966,0.2006,150,150,150
0,0.000,objbody,591,0.2380,1.3283,-0.0315,150,150,150
0,0.000,objbody,592,0.2694,1.2563,0.0794,150,150,150
0,0.000,objbody,593,0.2623,1.3152,0.1416,150,150,150
0,0.000,objbody,594,0.2621,1.2709,0.1796,150,150,150
0,0.000,objbody,595,0.2272,1.3180,-0.1076,150,150,150
0,0.000,objbody,596,0.2505,1.2984,-0.0943,150,150,150
0,0.000,objbody,597,1.2434,1.5149,-0.0080,150,150,150
0,0.000,objbody,598,1.1374,1.5030,0.0156,150,150,150
0,0.000,objbody,599,1.1373,1.4671,-0.0118,150,150,150
0,0.000,objbody,600,1.0896,1.4604,-0.0047,150,150,150
0,0.000,objbody,601,1.0867,1.5158,0.3152,150,150,150
0,0.000,objbody,602,1.0838,1.4689,0.3453,150,150,150
0,0.000,objbody,603,1.0755,1.4437,0.2741,150,150,150
0,0.000,objbody,604,1.0446,1.4927,0.0402,150,150,150
0,0.000,objbody,605,1.0774,1.4401,0.1152,150,150,150
0,0.000,objbody,606,0.9851,1.5328,0.2208,150,150,150
0,0.000,objbody,607,0.9926,1.4463,-0.0219,150,150,150
0,0.000,objbody,608,0.9662,1.5030,0.3279,150,150,150
0,0.000,objbody,609,0.9805,1.4946,0.0129,150,150,150
0,0.000,objbody,610,0.9583,1.4749,0.3752,150,150,150
0,0.000,objbody,611,0.9580,1.4582,0.3538,150,150,150
0,0.000,objbody,612,0.9805,1.4307,0.1140,150,150,150
0,0.000,objbody,613,0.8930,1.4721,0.0083,150,150,150
0,0.000,objbody,614,0.9097,1.4375,-0.0275,150,150,150
0,0.000,objbody,615,0.8667,1.5135,0.2030,150,150,150
0,0.000,objbody,616,0.8920,1.4084,0.1021,150,150,150
0,0.000,objbody,617,0.8464,1.4790,0.3000,150,150,150
0,0.000,objbody,618,0.8411,1.4365,0.3257,150,150,150
0,0.000,objbody,619,0.8185,1.4599,-0.0132,150,150,150
0,0.000,objbody,620,0.8372,1.4522,0.3474,150,150,150
0,0.000,objbody,621,0.7714,1.4077,0.2964,150,150,150
0,0.000,objbody,622,0.7642,1.4638,0.2689,150,150,150
0,0.000,objbody,623,0.7603,1.4400,0.3195,150,150,150
0,0.000,objbody,624,2.0431,1.5320,0.0720,150,150,150
0,0.000,objbody,625,2.0177,1.5310,0.0446,150,150,150
0,0.000,objbody,626,2.0131,1.5272,0.0584,150,150,150
0,0.000,objbody,627,2.0132,1.5337,0.0613,150,150,150
0,0.000,objbody,628,2.0122,1.5283,0.0840,150,150,150
0,0.000,objbody,629,2.0106,1.5263,0.0763,150,150,150
0,0.000,objbody,630,2.0110,1.5315,0.0823,150,150,150
0,0.000,objbody,631,2.0101,1.5330,0.0761,150,150,150
0,0.000,objbody,632,1.9921,1.5229,-0.1023,150,150,150
0,0.000,objbody,633,1.9665,1.5281,-0.1276,150,150,150
0,0.000,objbody,634,1.9628,1.5282,-0.1083,150,150,150
0,0.000,objbody,635,1.9611,1.5204,-0.0869,150,150,150
0,0.000,objbody,636,1.9625,1.5229,-0.1147,150,150,150
0,0.000,objbody,637,1.9611,1.5164,-0.0892,150,150,150
0,0.000,objbody,638,1.9651,1.5279,0.0108,150,150,150
0,0.000,objbody,639,1.9597,1.5227,-0.0923,150,150,150
0,0.000,objbody,640,1.9593,1.5175,-0.0975,150,150,150
0,0.000,objbody,641,1.9566,1.5315,0.0505,150,150,150
0,0.000,objbody,642,1.9558,1.5215,0.0435,150,150,150
0,0.000,objbody,643,1.9530,1.5222,0.1039,150,150,150
0,0.000,objbody,644,1.9507,1.5269,0.1006,150,150,150
0,0.000,objbody,645,1.9486,1.5297,0.0946,150,150,150
0,0.000,objbody,646,1.9477,1.5188,0.0850,150,150,150
0,0.000,objbody,647,1.9161,1.5253,-0.0026,150,150,150
0,0.000,objbody,648,1.9163,1.5377,-0.1583,150,150,150
0,0.000,objbody,649,1.9055,1.5070,-0.0597,150,150,150
0,0.000,objbody,650,1.9084,1.5305,-0.1126,150,150,150
0,0.000,objbody,651,1.9034,1.5123,-0.0602,150,150,150
0,0.000,objbody,652,1.9073,1.5231,-0.1254,150,150,150
0,0.000,objbody,653,1.9013,1.5080,-0.0749,150,150,150
0,0.000,objbody,654,1.9013,1.5168,-0.0648,150,150,150
0,0.000,objbody,655,1.9084,1.5287,0.0485,150,150,150
0,0.000,objbody,656,1.9075,1.5183,0.0411,150,150,150
0,0.000,objbody,657,1.9040,1.5184,0.1165,150,150,150
0,0.000,objbody,658,1.9021,1.5233,0.1121,150,150,150
0,0.000,objbody,659,1.9014,1.5156,0.0946,150,150,150
0,0.000,objbody,660,1.9003,1.5263,0.1051,150,150,150
0,0.000,objbody,661,1.8710,1.5401,-0.1699,150,150,150
0,0.000,objbody,662,1.8588,1.5010,-0.0412,150,150,150
0,0.000,objbody,663,1.8631,1.5295,-0.1110,150,150,150
0,0.000,objbody,664,1.8571,1.5069,-0.0431,150,150,150
0,0.000,objbody,665,1.8621,1.5218,-0.1246,150,150,150
0,0.000,objbody,666,1.8468,1.5218,-0.0091,150,150,150
0,0.000,objbody,667,1.8554,1.5024,-0.0588,150,150,150
0,0.000,objbody,668,1.8517,1.5248,0.0521,150,150,150
0,0.000,objbody,669,1.8511,1.5147,0.0450,150,150,150
0,0.000,objbody,670,1.8473,1.5145,0.1285,150,150,150
0,0.000,objbody,671,1.8462,1.5193,0.1234,150,150,150
0,0.000,objbody,672,1.8446,1.5112,0.1068,150,150,150
0,0.000,objbody,673,1.8111,1.5374,-0.2312,150,150,150
0,0.000,objbody,674,1.7933,1.5405,-0.1689,150,150,150
0,0.000,objbody,675,1.8049,1.4953,-0.0232,150,150,150
0,0.000,objbody,676,1.7948,1.5262,-0.0985,150,150,150
0,0.000,objbody,677,1.8039,1.5013,-0.0260,150,150,150
0,0.000,objbody,678,1.8028,1.4969,-0.0413,150,150,150
0,0.000,objbody,679,1.7919,1.5186,-0.1111,150,150,150
0,0.000,objbody,680,1.8029,1.5062,-0.0324,150,150,150
0,0.000,objbody,681,1.7885,1.5289,-0.2166,150,150,150
0,0.000,objbody,682,1.7873,1.5322,-0.2163,150,150,150
0,0.000,objbody,683,1.7864,1.5287,-0.2224,150,150,150
0,0.000,objbody,684,1.7861,1.5345,-0.2178,150,150,150
0,0.000,objbody,685,1.7870,1.5402,-0.2321,150,150,150
0,0.000,objbody,686,1.7895,1.5404,-0.2465,150,150,150
0,0.000,objbody,687,1.7870,1.5348,-0.2370,150,150,150
0,0.000,objbody,688,1.7664,1.5079,0.0503,150,150,150
0,0.000,objbody,689,1.7517,1.5152,-0.1945,150,150,150
0,0.000,objbody,690,1.7676,1.5181,0.0694,150,150,150
0,0.000,objbody,691,1.7610,1.5125,-0.0033,150,150,150
0,0.000,objbody,692,1.7494,1.5200,-0.1944,150,150,150
0,0.000,objbody,693,1.7444,1.5154,-0.2046,150,150,150
0,0.000,objbody,694,1.7672,1.5085,0.1416,150,150,150
0,0.000,objbody,695,1.7664,1.5059,0.1332,150,150,150
0,0.000,objbody,696,1.7665,1.5133,0.1373,150,150,150
0,0.000,objbody,697,1.7650,1.5053,0.1141,150,150,150
0,0.000,objbody,698,1.7658,1.5162,0.1311,150,150,150
0,0.000,objbody,699,1.7345,1.5383,-0.2327,150,150,150
0,0.000,objbody,700,1.7302,1.5460,-0.2659,150,150,150
0,0.000,objbody,701,1.7311,1.5308,-0.2419,150,150,150
0,0.000,objbody,702,1.7330,1.4891,0.0000,150,150,150
0,0.000,objbody,703,1.7323,1.4945,-0.0024,150,150,150
0,0.000,objbody,704,1.7288,1.4901,-0.0178,150,150,150
0,0.000,objbody,705,1.7317,1.4990,-0.0075,150,150,150
0,0.000,objbody,706,1.7215,1.5178,-0.0728,150,150,150
0,0.000,objbody,707,1.7207,1.5102,-0.0859,150,150,150
0,0.000,objbody,708,1.7058,1.5275,-0.1463,150,150,150
0,0.000,objbody,709,1.7134,1.5060,-0.1683,150,150,150
0,0.000,objbody,710,1.7110,1.5116,-0.1689,150,150,150
0,0.000,objbody,711,1.7077,1.5165,-0.1723,150,150,150
0,0.000,objbody,712,1.7043,1.5070,-0.1814,150,150,150
0,0.000,objbody,713,1.6949,1.5341,-0.2204,150,150,150
0,0.000,objbody,714,1.6913,1.5262,-0.2304,150,150,150
0,0.000,objbody,715,1.6873,1.5447,-0.2635,150,150,150
0,0.000,objbody,716,1.6717,1.4975,-0.1387,150,150,150
0,0.000,objbody,717,1.6699,1.5039,-0.1398,150,150,150
0,0.000,objbody,718,1.6652,1.4991,-0.1512,150,150,150
0,0.000,objbody,719,1.6670,1.5088,-0.1440,150,150,150
0,0.000,objbody,720,1.6793,1.5025,0.1560,150,150,150
0,0.000,objbody,721,1.6786,1.4990,0.1476,150,150,150
0,0.000,objbody,722,1.6786,1.5072,0.1527,150,150,150
0,0.000,objbody,723,1.6768,1.4971,0.1219,150,150,150
0,0.000,objbody,724,1.6778,1.5101,0.1476,150,150,150
0,0.000,objbody,725,1.6724,1.5008,0.0667,150,150,150
0,0.000,objbody,726,1.6729,1.5111,0.0868,150,150,150
0,0.000,objbody,727,1.6450,1.5280,-0.1957,150,150,150
0,0.000,objbody,728,1.6417,1.5201,-0.2056,150,150,150
0,0.000,objbody,729,1.6617,1.5064,0.0195,150,150,150
0,0.000,objbody,730,1.6229,1.5419,-0.2500,150,150,150
0,0.000,objbody,731,1.6463,1.4830,0.0295,150,150,150
0,0.000,objbody,732,1.6456,1.4887,0.0290,150,150,150
0,0.000,objbody,733,1.6434,1.4843,0.0121,150,150,150
0,0.000,objbody,734,1.6449,1.4930,0.0254,150,150,150
0,0.000,objbody,735,1.6571,1.5483,-0.2952,150,150,150
0,0.000,objbody,736,1.6315,1.5115,-0.0287,150,150,150
0,0.000,objbody,737,1.6060,1.5195,-0.0863,150,150,150
0,0.000,objbody,738,1.6219,1.5385,-0.2759,150,150,150
0,0.000,objbody,739,1.6205,1.5413,-0.2697,150,150,150
0,0.000,objbody,740,1.6139,1.5393,-0.2906,150,150,150
0,0.000,objbody,741,1.6179,1.5437,-0.2717,150,150,150
0,0.000,objbody,742,1.6085,1.5506,-0.2960,150,150,150
0,0.000,objbody,743,1.6012,1.5538,-0.3229,150,150,150
0,0.000,objbody,744,1.6050,1.4944,-0.0961,150,150,150
0,0.000,objbody,745,1.6022,1.5023,-0.0996,150,150,150
0,0.000,objbody,746,1.5982,1.4927,-0.1070,150,150,150
0,0.000,objbody,747,1.5758,1.5196,-0.1478,150,150,150
0,0.000,objbody,748,1.5890,1.5222,-0.2446,150,150,150
0,0.000,objbody,749,1.6054,1.4976,0.1698,150,150,150
0,0.000,objbody,750,1.6045,1.4943,0.1619,150,150,150
0,0.000,objbody,751,1.6043,1.5028,0.1665,150,150,150
0,0.000,objbody,752,1.6023,1.4921,0.1321,150,150,150
0,0.000,objbody,753,1.5867,1.5272,-0.2441,150,150,150
0,0.000,objbody,754,1.6032,1.5057,0.1611,150,150,150
0,0.000,objbody,755,1.5699,1.5113,-0.1573,150,150,150
0,0.000,objbody,756,1.5824,1.4797,0.0570,150,150,150
0,0.000,objbody,757,1.5964,1.4965,0.0784,150,150,150
0,0.000,objbody,758,1.5666,1.5264,-0.2811,150,150,150
0,0.000,objbody,759,1.5815,1.4897,0.0566,150,150,150
0,0.000,objbody,760,1.5974,1.5073,0.1028,150,150,150
0,0.000,objbody,761,1.5832,1.5313,-0.2464,150,150,150
0,0.000,objbody,762,1.5799,1.4961,0.0528,150,150,150
0,0.000,objbody,763,1.5764,1.4809,0.0403,150,150,150
0,0.000,objbody,764,1.5851,1.5030,0.0481,150,150,150
0,0.000,objbody,765,1.5519,1.5297,-0.2122,150,150,150
0,0.000,objbody,766,1.5509,1.5455,-0.3014,150,150,150
0,0.000,objbody,767,1.5439,1.5537,-0.3316,150,150,150
0,0.000,objbody,768,1.5568,1.5122,-0.2204,150,150,150
0,0.000,objbody,769,1.5545,1.5178,-0.2207,150,150,150
0,0.000,objbody,770,1.5508,1.5225,-0.2236,150,150,150
0,0.000,objbody,771,1.5509,1.5084,0.0104,150,150,150
0,0.000,objbody,772,1.5552,1.4923,0.0027,150,150,150
0,0.000,objbody,773,1.5120,1.5400,-0.2883,150,150,150
0,0.000,objbody,774,1.5329,1.4916,-0.0460,150,150,150
0,0.000,objbody,775,1.5339,1.5176,-0.2608,150,150,150
0,0.000,objbody,776,1.5311,1.4988,-0.0465,150,150,150
0,0.000,objbody,777,1.5283,1.4895,-0.0591,150,150,150
0,0.000,objbody,778,1.5008,1.5487,-0.3262,150,150,150
0,0.000,objbody,779,1.5197,1.4773,0.0875,150,150,150
0,0.000,objbody,780,1.5241,1.4788,0.0587,150,150,150
0,0.000,objbody,781,1.5235,1.5042,-0.1985,150,150,150
0,0.000,objbody,782,1.5188,1.5104,-0.2025,150,150,150
0,0.000,objbody,783,1.5390,1.4892,0.1865,150,150,150
0,0.000,objbody,784,1.5373,1.4851,0.1761,150,150,150
0,0.000,objbody,785,1.5375,1.4974,0.1830,150,150,150
0,0.000,objbody,786,1.4967,1.5103,-0.2328,150,150,150
0,0.000,objbody,787,1.5006,1.5144,-0.0911,150,150,150
0,0.000,objbody,788,1.5218,1.5153,-0.1973,150,150,150
0,0.000,objbody,789,1.5351,1.5048,0.1764,150,150,150
0,0.000,objbody,790,1.5077,1.5061,-0.0986,150,150,150
0,0.000,objbody,791,1.5239,1.4837,0.1104,150,150,150
0,0.000,objbody,792,1.5241,1.5103,0.1269,150,150,150
0,0.000,objbody,793,1.5200,1.5052,0.0902,150,150,150
0,0.000,objbody,794,1.4682,1.5338,-0.2671,150,150,150
0,0.000,objbody,795,1.4656,1.5229,-0.1444,150,150,150
0,0.000,objbody,796,1.4509,1.5470,-0.3106,150,150,150
0,0.000,objbody,797,1.4944,1.5122,0.0612,150,150,150
0,0.000,objbody,798,1.5027,1.4919,-0.0135,150,150,150
0,0.000,objbody,799,1.4987,1.4901,-0.0193,150,150,150
0,0.000,objbody,800,1.4617,1.5002,-0.1497,150,150,150
0,0.000,objbody,801,1.4899,1.4916,-0.0299,150,150,150
0,0.000,objbody,802,1.4594,1.5058,-0.1430,150,150,150
0,0.000,objbody,803,1.4621,1.5107,-0.1447,150,150,150
0,0.000,objbody,804,1.4218,1.5051,-0.1943,150,150,150
0,0.000,objbody,805,1.4654,1.5183,0.0906,150,150,150
0,0.000,objbody,806,1.4711,1.4877,0.0285,150,150,150
0,0.000,objbody,807,1.4751,1.4942,0.2060,150,150,150
0,0.000,objbody,808,1.4556,1.5131,-0.0471,150,150,150
0,0.000,objbody,809,1.4661,1.4992,-0.0545,150,150,150
0,0.000,objbody,810,1.4110,1.5273,-0.2116,150,150,150
0,0.000,objbody,811,1.4615,1.4721,0.1959,150,150,150
0,0.000,objbody,812,1.3966,1.5165,-0.0702,150,150,150
0,0.000,objbody,813,1.3857,1.5368,-0.2592,150,150,150
0,0.000,objbody,814,1.4704,1.4882,0.0236,150,150,150
0,0.000,objbody,815,1.4444,1.5085,0.1655,150,150,150
0,0.000,objbody,816,1.4451,1.4783,0.0298,150,150,150
0,0.000,objbody,817,1.4152,1.4797,0.0214,150,150,150
0,0.000,objbody,818,1.3980,1.5132,0.0123,150,150,150
0,0.000,objbody,819,1.4247,1.4982,-0.0964,150,150,150
0,0.000,objbody,820,1.4234,1.5030,-0.0963,150,150,150
0,0.000,objbody,821,1.4210,1.5075,-0.0982,150,150,150
0,0.000,objbody,822,1.4203,1.4972,-0.1026,150,150,150
0,0.000,objbody,823,1.3618,1.5026,-0.1328,150,150,150
0,0.000,objbody,824,1.3704,1.5008,0.0145,150,150,150
0,0.000,objbody,825,1.3605,1.5227,-0.1407,150,150,150
0,0.000,objbody,826,1.4190,1.5203,0.1148,150,150,150
0,0.000,objbody,827,1.3754,1.5018,-0.0454,150,150,150
0,0.000,objbody,828,1.3739,1.5073,-0.0452,150,150,150
0,0.000,objbody,829,1.3713,1.5012,-0.0510,150,150,150
