Frame,Time,Object,VertexID,X,Y,Z,R,G,B
40,2.000,U3DMesh,692,-286.1083,46.8039,25.8730,152,143,134
40,2.000,U3DMesh,2742,-66.7245,318.2909,-39.7600,139,130,125
40,2.000,U3DMesh,2743,-75.9534,334.9546,-30.2909,117,108,103
40,2.000,U3DMesh,696,-291.7277,73.6918,9.2893,125,113,99
40,2.000,U3DMesh,699,-269.3621,31.4592,11.6060,110,102,91
40,2.000,U3DMesh,4804,-60.5540,347.1941,-46.3122,152,143,134
40,2.000,U3DMesh,4807,-58.3645,347.5740,-48.2508,140,130,121
40,2.000,U3DMesh,2767,49.3569,255.9394,26.2175,139,129,119
40,2.000,U3DMesh,2768,55.3027,263.8476,26.4597,132,122,112
40,2.000,U3DMesh,2769,64.7571,249.7383,26.2891,122,106,91
40,2.000,U3DMesh,724,-275.1237,95.5070,6.9666,119,111,100
40,2.000,U3DMesh,727,-281.7539,52.4153,7.3788,111,103,92
40,2.000,U3DMesh,728,-272.8889,57.8979,8.4441,117,109,98
40,2.000,U3DMesh,730,-263.5079,38.7435,8.2674,109,101,90
40,2.000,U3DMesh,733,-268.8141,95.8490,17.7540,116,107,92
40,2.000,U3DMesh,734,-274.7375,77.8122,19.9744,121,107,96
40,2.000,U3DMesh,740,-240.4531,29.4613,14.3520,95,81,70
40,2.000,U3DMesh,754,-229.7350,11.0983,34.9754,126,116,104
40,2.000,U3DMesh,758,-287.9017,51.6178,25.5508,153,146,136
40,2.000,U3DMesh,759,-291.8186,77.9324,32.8503,154,148,136
40,2.000,U3DMesh,2815,-220.9200,247.9546,-19.4557,67,57,48
40,2.000,U3DMesh,2817,-220.6632,242.3079,-20.1252,115,101,88
40,2.000,U3DMesh,777,10.4461,346.8756,-15.7801,177,168,161
40,2.000,U3DMesh,780,16.5685,335.4448,-17.0850,133,124,115
40,2.000,U3DMesh,782,-0.4104,349.5262,-32.2392,126,117,112
40,2.000,U3DMesh,784,-13.1015,354.9646,-38.1030,158,149,144
40,2.000,U3DMesh,785,-20.2570,360.0974,-36.1573,171,162,157
40,2.000,U3DMesh,788,-35.9456,342.2391,-45.7256,187,178,173
40,2.000,U3DMesh,794,-64.2503,336.8554,-37.3719,150,141,132
40,2.000,U3DMesh,795,-61.8583,353.9482,-34.0115,157,148,139
40,2.000,U3DMesh,2845,-218.9705,238.0704,-28.2751,149,139,127
40,2.000,U3DMesh,798,-52.7896,314.5776,-42.1124,131,126,120
40,2.000,U3DMesh,2847,-218.6850,247.4438,-26.7949,52,42,32
40,2.000,U3DMesh,800,-12.1576,323.6374,-54.4185,161,152,145
40,2.000,U3DMesh,799,-19.9770,330.8308,-49.5274,158,149,140
40,2.000,U3DMesh,802,-57.1194,291.3042,-42.0547,128,123,117
40,2.000,U3DMesh,803,-75.4140,287.3471,-44.3163,169,160,151
40,2.000,U3DMesh,2852,-222.4682,235.1227,0.1278,57,47,38
40,2.000,U3DMesh,805,-35.7010,303.6028,-47.2170,152,143,134
40,2.000,U3DMesh,797,-60.9055,360.9241,-29.6619,139,130,121
40,2.000,U3DMesh,811,-22.8654,299.0966,-51.7872,174,165,160
40,2.000,U3DMesh,812,-9.3274,293.2874,-54.6787,163,154,145
40,2.000,U3DMesh,2863,-216.2812,256.0975,-14.0831,85,75,63
40,2.000,U3DMesh,2864,-209.8772,266.0318,-0.3838,25,16,7
40,2.000,U3DMesh,815,11.5887,302.6127,-47.1726,145,136,127
40,2.000,U3DMesh,2866,-210.4802,266.5617,-27.1846,92,84,73
40,2.000,U3DMesh,819,31.7058,331.7806,-45.2109,157,148,143
40,2.000,U3DMesh,2868,-200.7802,269.3384,-22.6650,65,55,46
40,2.000,U3DMesh,816,14.0977,318.6863,-51.3078,133,124,117
40,2.000,U3DMesh,822,57.1137,366.6345,-38.3314,121,107,96
40,2.000,U3DMesh,818,28.2124,338.4576,-50.2789,141,132,127
40,2.000,U3DMesh,2874,-200.4996,269.9221,-27.0738,112,100,88
40,2.000,U3DMesh,2875,-216.7421,247.3778,-28.1137,123,113,101
40,2.000,U3DMesh,828,43.8351,358.0085,-30.2204,147,139,126
40,2.000,U3DMesh,829,28.1570,343.4914,-27.7330,138,125,119
40,2.000,U3DMesh,830,24.2619,339.5612,-27.2459,147,140,134
40,2.000,U3DMesh,831,19.1138,316.6188,-28.9057,148,139,130
40,2.000,U3DMesh,834,1.6391,269.2277,-5.8456,128,120,107
40,2.000,U3DMesh,836,-246.5898,17.9212,12.2575,134,126,115
40,2.000,U3DMesh,837,-231.4059,7.1128,15.3155,126,116,104
40,2.000,U3DMesh,2924,-138.0597,249.2437,56.1136,142,129,120
40,2.000,U3DMesh,4973,-51.1604,206.3057,-28.4086,22,17,11
40,2.000,U3DMesh,883,-18.0704,359.5808,-27.4938,165,156,151
40,2.000,U3DMesh,884,-31.4957,363.8931,-24.2719,138,129,124
40,2.000,U3DMesh,885,-16.3738,360.1183,-21.9933,131,122,117
40,2.000,U3DMesh,4989,-111.0401,275.2474,43.5613,163,154,139
40,2.000,U3DMesh,2946,-150.9838,242.7951,56.6798,39,34,28
40,2.000,U3DMesh,901,17.7004,328.3719,-5.9031,149,135,135
40,2.000,U3DMesh,908,8.5240,281.4052,-18.9044,144,133,127
40,2.000,U3DMesh,911,14.7854,353.1865,-26.1598,129,118,114
40,2.000,U3DMesh,912,22.3206,355.7514,-27.9396,151,141,132
40,2.000,U3DMesh,913,17.0380,363.1708,-34.4093,131,122,113
40,2.000,U3DMesh,914,40.0505,366.5787,-29.1404,132,122,112
40,2.000,U3DMesh,916,57.3786,381.6430,-27.8445,135,119,106
40,2.000,U3DMesh,918,59.9459,374.1683,-27.8888,112,93,78
40,2.000,U3DMesh,2967,11.6712,395.8489,-19.2945,141,132,123
40,2.000,U3DMesh,920,57.5094,384.1372,-32.6610,127,113,102
40,2.000,U3DMesh,923,71.1121,377.2349,-32.3187,128,112,97
40,2.000,U3DMesh,926,75.3385,354.3990,-32.7943,95,86,77
40,2.000,U3DMesh,927,78.2137,355.5990,-36.2775,96,87,78
40,2.000,U3DMesh,928,80.9396,343.4396,-33.6304,94,85,76
40,2.000,U3DMesh,929,76.6687,354.7066,-41.4003,92,82,73
40,2.000,U3DMesh,5027,-45.0730,211.7776,19.9899,32,23,18
40,2.000,U3DMesh,932,91.9994,333.9058,-39.0528,81,72,67
40,2.000,U3DMesh,946,77.1558,340.6274,-47.0121,95,86,77
40,2.000,U3DMesh,949,58.2834,370.7012,-38.4820,116,100,85
40,2.000,U3DMesh,3004,7.9916,375.8972,-21.2520,26,22,13
40,2.000,U3DMesh,3008,7.5774,383.4288,-19.5946,26,22,11
40,2.000,U3DMesh,961,83.7786,318.6644,-49.1475,90,81,76
40,2.000,U3DMesh,5066,9.7349,286.3835,-1.6989,63,59,58
40,2.000,U3DMesh,971,78.6591,323.5344,-42.6933,63,58,52
40,2.000,U3DMesh,972,-8.8412,349.3840,12.1858,131,122,117
40,2.000,U3DMesh,973,-21.6091,352.1600,15.7895,138,129,124
40,2.000,U3DMesh,974,-8.2342,342.5793,19.0089,165,156,151
40,2.000,U3DMesh,979,-15.1129,361.5944,6.9625,137,128,119
40,2.000,U3DMesh,986,-11.2166,370.8466,-2.5797,141,132,123
40,2.000,U3DMesh,987,-19.1947,412.0980,-4.4668,122,114,103
40,2.000,U3DMesh,989,-20.1788,400.8000,-3.9285,148,136,122
40,2.000,U3DMesh,990,-18.3078,389.3321,-4.0383,152,141,135
40,2.000,U3DMesh,5092,9.4371,286.3338,-10.2602,63,59,58
40,2.000,U3DMesh,3045,-8.3551,352.3673,-24.6788,120,110,98
40,2.000,U3DMesh,3046,-2.4748,357.1341,-23.3159,118,108,96
40,2.000,U3DMesh,1000,-32.5443,406.7676,5.3898,136,131,125
40,2.000,U3DMesh,3053,-25.9668,343.2947,-34.7236,169,160,145
40,2.000,U3DMesh,1005,-34.7116,418.0701,9.9126,159,150,141
40,2.000,U3DMesh,1009,-14.9137,421.8280,13.7997,153,142,138
40,2.000,U3DMesh,1011,-21.1772,428.4833,7.9703,140,135,129
40,2.000,U3DMesh,1015,7.0301,409.0194,4.7342,127,117,108
40,2.000,U3DMesh,1020,22.8996,415.2196,10.6083,103,98,94
40,2.000,U3DMesh,1021,9.2812,421.1950,12.1945,134,125,120
40,2.000,U3DMesh,3071,-43.6096,339.8904,-41.7022,139,132,116
40,2.000,U3DMesh,3075,-88.2556,333.5323,-33.1833,106,98,87
40,2.000,U3DMesh,3077,-77.9155,333.7351,-35.1246,164,156,145
40,2.000,U3DMesh,1030,-7.1941,435.0014,16.7742,161,152,147
40,2.000,U3DMesh,1031,2.6159,438.4507,16.2788,103,99,96
40,2.000,U3DMesh,3091,-97.4218,335.6929,-27.6299,100,92,81
40,2.000,U3DMesh,3092,-99.3458,332.4652,-29.1988,97,88,79
40,2.000,U3DMesh,3093,-106.9450,335.5985,-23.2964,94,85,76
40,2.000,U3DMesh,3095,-116.9751,344.7024,-14.7417,78,69,60
40,2.000,U3DMesh,3097,-113.6180,347.0837,-13.7266,99,90,81
40,2.000,U3DMesh,3103,-89.9470,330.0235,-31.9776,147,139,128
40,2.000,U3DMesh,1055,23.0148,438.5499,6.8304,136,131,127
40,2.000,U3DMesh,1066,47.5233,408.9527,9.6913,89,88,86
40,2.000,U3DMesh,3117,10.2350,397.3732,17.1375,126,117,108
40,2.000,U3DMesh,1078,48.5446,404.1283,5.7302,74,59,62
40,2.000,U3DMesh,1088,55.1737,415.3306,3.8463,108,104,101
40,2.000,U3DMesh,3155,2.5359,375.6521,28.5603,49,39,30
40,2.000,U3DMesh,5206,21.7600,307.4598,-1.7560,94,73,56
40,2.000,U3DMesh,3158,5.1739,381.2157,26.3800,26,22,13
40,2.000,U3DMesh,3170,-11.1636,361.2053,34.4401,120,110,98
40,2.000,U3DMesh,1125,-56.0540,441.9347,1.7458,164,155,146
40,2.000,U3DMesh,1127,-69.4733,423.1134,4.4536,181,173,162
40,2.000,U3DMesh,1128,-28.5639,463.2386,-4.4492,183,178,172
40,2.000,U3DMesh,1129,-39.9794,457.9954,-3.1428,184,175,166
40,2.000,U3DMesh,3207,-97.9144,339.8849,26.0605,100,92,81
40,2.000,U3DMesh,3209,-108.0787,338.3461,20.1956,94,85,76
40,2.000,U3DMesh,5266,-165.4555,253.7919,33.4047,33,26,20
40,2.000,U3DMesh,5267,-161.0878,256.9372,33.6031,41,34,28
40,2.000,U3DMesh,3220,-117.9366,351.7963,-2.9879,67,57,48
40,2.000,U3DMesh,3223,-119.8391,348.4818,4.2807,57,48,39
40,2.000,U3DMesh,3226,-114.2453,342.0164,14.0453,89,80,71
40,2.000,U3DMesh,1187,-46.7883,452.1327,-1.7929,172,163,154
40,2.000,U3DMesh,5286,-124.4441,271.6647,46.8101,71,64,58
40,2.000,U3DMesh,1190,-28.7873,463.2987,-5.1819,183,178,172
40,2.000,U3DMesh,1193,-77.3432,411.7604,4.2139,171,161,149
40,2.000,U3DMesh,5292,-141.2491,269.8674,34.4968,84,74,65
40,2.000,U3DMesh,5293,-129.9289,281.1736,32.6069,50,45,42
40,2.000,U3DMesh,1198,-60.7070,436.3434,1.6333,168,155,146
40,2.000,U3DMesh,5304,-162.3477,256.1807,-35.8929,41,34,28
40,2.000,U3DMesh,5309,-166.6047,243.3524,-44.6453,110,96,85
40,2.000,U3DMesh,1216,-92.4170,347.4004,-3.5401,170,162,151
40,2.000,U3DMesh,5315,-157.4052,246.4154,-49.5184,114,106,95
40,2.000,U3DMesh,1220,-133.4787,275.0982,-3.1910,184,179,173
40,2.000,U3DMesh,1222,-121.3366,288.0267,-3.5615,187,182,176
40,2.000,U3DMesh,1223,-113.7387,297.7146,-3.9081,175,170,164
40,2.000,U3DMesh,1227,-105.0539,316.5473,-4.0324,175,166,159
40,2.000,U3DMesh,5328,-131.8564,280.5830,-36.8203,50,45,42
40,2.000,U3DMesh,5329,-142.8039,269.1219,-37.8321,84,74,65
40,2.000,U3DMesh,5331,-103.6761,311.2173,-42.6915,136,127,118
40,2.000,U3DMesh,5332,-109.4236,299.3896,-42.2763,141,132,123
40,2.000,U3DMesh,1256,-275.8715,78.2613,20.1811,122,110,98
40,2.000,U3DMesh,5370,-95.7906,300.9211,-48.3004,154,145,136
40,2.000,U3DMesh,5385,-87.0144,330.0172,39.1359,135,126,121
40,2.000,U3DMesh,5415,-100.8715,343.0479,29.3856,130,121,116
40,2.000,U3DMesh,5429,-112.9987,305.3408,29.0567,153,144,139
40,2.000,U3DMesh,5431,-111.0176,342.0706,11.0459,138,127,123
40,2.000,U3DMesh,5440,-167.5678,273.5350,10.2079,34,29,26
40,2.000,U3DMesh,5447,-161.2909,282.5922,8.7356,38,34,31
40,2.000,U3DMesh,5457,-175.2324,265.7717,9.6371,66,53,44
40,2.000,U3DMesh,1378,-274.5614,77.8432,19.9325,121,107,96
40,2.000,U3DMesh,5476,-146.4663,265.5810,42.5663,125,116,111
40,2.000,U3DMesh,5554,-98.3045,316.8793,-47.5222,154,145,136
40,2.000,U3DMesh,1471,31.3774,284.6619,22.2258,126,117,112
40,2.000,U3DMesh,1473,35.3849,289.1801,32.0906,152,143,134
40,2.000,U3DMesh,1474,34.0595,281.0269,23.4763,129,118,114
40,2.000,U3DMesh,5572,-133.7009,273.2049,-49.4549,120,111,102
40,2.000,U3DMesh,1482,0.5007,265.0536,7.7646,144,133,127
40,2.000,U3DMesh,5580,-170.7332,270.4719,-16.6115,134,124,114
40,2.000,U3DMesh,1487,-2.6996,469.0816,-7.5061,173,169,160
40,2.000,U3DMesh,5584,-158.2843,281.4180,-19.7055,105,94,88
40,2.000,U3DMesh,1488,-3.2634,470.9775,-0.9086,163,155,144
40,2.000,U3DMesh,1499,2.3472,454.1711,22.9733,140,131,116
40,2.000,U3DMesh,5599,-174.8902,261.6415,-11.5781,120,105,86
40,2.000,U3DMesh,1504,19.8183,454.8494,0.3097,143,131,117
40,2.000,U3DMesh,1505,12.3155,455.8309,-5.6978,142,133,118
40,2.000,U3DMesh,1544,-18.5716,431.9451,17.8008,136,128,115
40,2.000,U3DMesh,1554,-47.7077,431.6750,24.2321,143,139,127
40,2.000,U3DMesh,5673,-118.4625,307.4273,-24.1178,132,123,118
40,2.000,U3DMesh,3626,-1.0070,435.2437,18.1767,115,101,90
40,2.000,U3DMesh,5683,-113.2630,338.6485,-17.5674,138,127,123
40,2.000,U3DMesh,1651,-56.9181,431.7827,-10.9370,167,157,147
40,2.000,U3DMesh,1652,-70.5351,422.2107,-1.6893,178,168,156
40,2.000,U3DMesh,1654,-70.0205,422.8225,1.5634,176,166,154
40,2.000,U3DMesh,1659,-41.0787,437.4860,-19.1798,156,147,142
40,2.000,U3DMesh,1665,-25.6773,448.2686,-22.0004,134,125,120
40,2.000,U3DMesh,1667,-31.6367,420.4277,-16.4589,134,123,119
40,2.000,U3DMesh,1669,-46.2744,411.6995,-16.5858,151,142,137
40,2.000,U3DMesh,5772,-222.6429,231.6801,19.7617,137,129,116
40,2.000,U3DMesh,1678,-15.2196,428.4873,-25.1424,152,143,134
40,2.000,U3DMesh,1684,-2.6015,440.7928,-24.2834,130,125,119
40,2.000,U3DMesh,1690,0.4274,443.3278,-24.0542,93,89,86
40,2.000,U3DMesh,5797,-194.8274,236.2598,30.5375,128,118,106
40,2.000,U3DMesh,5798,-202.8885,227.8729,29.5829,127,119,108
40,2.000,U3DMesh,5801,-215.7333,247.9880,27.9141,37,28,23
40,2.000,U3DMesh,5806,-188.8937,259.4917,29.4705,113,103,91
40,2.000,U3DMesh,1719,13.5991,437.3265,-17.7001,97,93,90
40,2.000,U3DMesh,1724,27.9925,441.7129,-6.5902,137,128,123
40,2.000,U3DMesh,5836,-215.9206,256.4833,19.1836,68,59,50
40,2.000,U3DMesh,5849,-199.9851,269.8193,21.4947,65,55,46
40,2.000,U3DMesh,1758,-64.5689,422.5207,26.0554,146,138,125
40,2.000,U3DMesh,5858,-200.2242,269.5445,-0.5876,24,19,13
40,2.000,U3DMesh,1766,-82.7903,411.2177,14.8364,147,137,127
40,2.000,U3DMesh,1769,-81.7493,398.0521,-2.9692,177,167,155
40,2.000,U3DMesh,5868,-189.9795,258.8350,-30.8342,113,103,91
40,2.000,U3DMesh,3841,-0.2991,433.1773,-24.6033,167,163,151
40,2.000,U3DMesh,5894,21.7805,326.1164,-2.5514,26,18,15
40,2.000,U3DMesh,1809,-69.5410,313.0619,41.6220,129,122,106
40,2.000,U3DMesh,1849,-59.9504,403.9489,-16.2727,150,141,132
40,2.000,U3DMesh,1852,-86.3459,367.3220,-5.0744,181,172,167
40,2.000,U3DMesh,1855,-78.1668,381.0885,-12.5043,137,132,128
40,2.000,U3DMesh,1868,-66.7098,363.1843,-24.5969,120,110,108
40,2.000,U3DMesh,1875,-95.7000,311.8926,-26.8383,136,127,118
40,2.000,U3DMesh,1890,-132.9299,274.5858,-7.6412,168,159,150
40,2.000,U3DMesh,1891,-120.1319,286.8364,-14.8300,162,152,140
40,2.000,U3DMesh,1900,-113.8707,280.3980,-32.3636,161,152,147
40,2.000,U3DMesh,1901,-105.7263,291.6741,-30.4327,151,142,133
40,2.000,U3DMesh,1902,-96.8390,285.1904,-45.9995,136,129,123
40,2.000,U3DMesh,1904,-162.3028,249.4784,-13.4259,143,130,121
40,2.000,U3DMesh,1906,-146.3457,261.2185,-13.8158,158,148,138
40,2.000,U3DMesh,1907,-126.7432,267.1614,-33.0823,149,140,131
40,2.000,U3DMesh,1908,-104.9948,273.6115,-51.9679,135,126,117
40,2.000,U3DMesh,1909,-82.2809,275.6356,-50.9316,168,163,157
40,2.000,U3DMesh,1910,-73.1855,253.0903,-58.5984,149,140,131
40,2.000,U3DMesh,1911,-87.1495,264.1078,-57.2929,149,140,131
40,2.000,U3DMesh,1912,-106.6784,249.4455,-61.5116,143,134,125
40,2.000,U3DMesh,1913,-140.8264,254.5306,-31.9517,153,144,135
40,2.000,U3DMesh,1914,-118.0812,258.3878,-53.3104,141,132,123
40,2.000,U3DMesh,1915,-131.9009,244.6900,-53.5745,147,138,129
40,2.000,U3DMesh,1916,-120.7193,233.8921,-62.1281,162,153,144
40,2.000,U3DMesh,1917,-108.9867,222.9677,-62.4638,134,125,120
40,2.000,U3DMesh,1918,-93.4274,238.3650,-61.9988,155,146,137
40,2.000,U3DMesh,1919,-136.3577,218.2186,-56.7920,157,148,139
40,2.000,U3DMesh,1920,-148.2478,228.2491,-50.6754,157,148,143
40,2.000,U3DMesh,1921,-157.7513,238.7375,-31.8288,144,133,129
40,2.000,U3DMesh,1922,-172.9691,234.6298,-27.8536,159,150,141
40,2.000,U3DMesh,1924,-151.9447,208.4914,-47.7701,130,121,116
40,2.000,U3DMesh,1925,-163.5064,217.1992,-42.9117,172,163,158
40,2.000,U3DMesh,1926,-169.3730,220.3610,-40.9411,175,166,161
40,2.000,U3DMesh,1928,-186.0054,226.1103,-26.9759,165,156,147
40,2.000,U3DMesh,1929,-190.2760,195.9307,-45.7029,147,138,129
40,2.000,U3DMesh,1930,-168.5925,191.5912,-52.9889,128,123,117
40,2.000,U3DMesh,1932,-141.4513,189.3948,-53.0677,179,170,161
40,2.000,U3DMesh,1940,-201.7814,181.4461,-41.3316,147,138,129
40,2.000,U3DMesh,1942,-200.5389,209.1820,-26.0886,164,155,150
40,2.000,U3DMesh,1946,-190.7839,231.3286,-14.0915,157,143,132
40,2.000,U3DMesh,1947,-204.1271,212.7297,-13.5207,146,136,126
40,2.000,U3DMesh,1948,-215.6698,191.3386,-11.9695,159,145,134
40,2.000,U3DMesh,1950,-176.4067,242.3835,-0.7917,139,127,113
40,2.000,U3DMesh,1970,-67.9079,385.1543,31.2478,117,107,95
40,2.000,U3DMesh,1975,-49.6498,395.8529,24.4869,133,121,107
40,2.000,U3DMesh,1976,-50.2280,409.0773,24.8875,134,126,113
40,2.000,U3DMesh,2011,-46.0028,460.1920,9.6785,159,151,140
40,2.000,U3DMesh,2029,-10.7857,413.1124,14.7884,144,126,114
40,2.000,U3DMesh,2030,70.9820,307.4529,-33.2565,107,91,78
41,2.050,U3DMesh,0,-217.6637,155.5046,2.9263,177,170,164
41,2.050,U3DMesh,1,-220.8463,158.3575,-2.9896,166,161,155
41,2.050,U3DMesh,2,-218.8047,159.0507,10.5935,186,177,172
41,2.050,U3DMesh,4096,16.4049,421.7108,-16.4429,23,19,8
41,2.050,U3DMesh,4,-208.4611,145.2015,11.6072,149,139,130
41,2.050,U3DMesh,6,-220.9403,166.5009,13.3185,171,162,155
41,2.050,U3DMesh,12,-187.6683,199.3812,46.2839,147,138,129
41,2.050,U3DMesh,13,-166.6498,193.5760,53.7726,128,123,117
41,2.050,U3DMesh,14,-175.3507,214.0254,42.7999,177,168,159
41,2.050,U3DMesh,15,-183.7389,181.0624,54.0744,154,145,140
41,2.050,U3DMesh,16,-199.0401,185.0821,42.8747,147,138,129
41,2.050,U3DMesh,17,-207.7729,170.6482,37.1912,162,152,143
41,2.050,U3DMesh,4113,15.9657,421.5369,-15.6302,26,21,15
41,2.050,U3DMesh,19,-206.1969,147.2941,25.6333,134,125,116
41,2.050,U3DMesh,21,-204.0934,160.9010,42.1500,143,134,129
41,2.050,U3DMesh,22,-198.0786,169.2954,47.9359,159,150,141
41,2.050,U3DMesh,24,-194.1745,161.6160,54.1856,135,126,119
41,2.050,U3DMesh,25,-175.5865,171.6545,57.7432,169,160,151
41,2.050,U3DMesh,26,-196.0717,156.9382,50.7102,148,139,130
41,2.050,U3DMesh,28,-186.7117,148.9029,59.2662,152,143,134
41,2.050,U3DMesh,29,-175.6765,152.8564,60.3638,120,111,106
41,2.050,U3DMesh,31,-193.5447,139.8684,38.7200,131,122,117
41,2.050,U3DMesh,32,-197.6735,135.0643,25.0174,143,134,125
41,2.050,U3DMesh,33,-187.5842,125.3651,19.9568,119,110,101
41,2.050,U3DMesh,2080,-76.3874,401.6318,25.4187,134,124,112
41,2.050,U3DMesh,36,-184.4288,130.7525,44.6143,116,107,102
41,2.050,U3DMesh,38,-167.8033,124.7090,54.6202,127,117,108
41,2.050,U3DMesh,40,-177.1513,119.0973,33.7250,122,111,107
41,2.050,U3DMesh,42,-170.7356,117.5964,19.9330,120,111,102
41,2.050,U3DMesh,43,-178.1003,107.3020,40.5717,137,128,119
41,2.050,U3DMesh,44,-166.8351,112.0578,52.9534,116,107,100
41,2.050,U3DMesh,45,-144.3655,129.9753,62.5129,150,141,132
41,2.050,U3DMesh,46,-152.0143,145.8668,64.8891,140,130,121
41,2.050,U3DMesh,52,-126.3021,131.2676,53.0431,163,154,149
41,2.050,U3DMesh,54,-123.8159,143.1206,52.1153,153,144,139
41,2.050,U3DMesh,56,-149.7871,167.8820,62.1030,144,135,126
41,2.050,U3DMesh,58,-128.9692,168.4889,51.0351,169,160,153
41,2.050,U3DMesh,60,-155.5008,185.9962,57.7071,162,153,144
41,2.050,U3DMesh,65,-160.9778,220.1294,42.6702,172,163,158
41,2.050,U3DMesh,68,-137.7289,198.1643,49.0017,146,137,128
41,2.050,U3DMesh,70,-72.8079,229.5802,47.2508,135,126,117
41,2.050,U3DMesh,71,-90.6012,214.2928,49.1635,115,106,101
41,2.050,U3DMesh,72,-76.8751,199.8327,31.5349,129,120,115
41,2.050,U3DMesh,74,-114.5049,200.0681,48.5098,147,138,133
41,2.050,U3DMesh,76,-132.9824,221.5507,55.1185,157,148,139
41,2.050,U3DMesh,78,-116.0713,238.1191,57.8508,162,153,144
41,2.050,U3DMesh,80,-139.1161,258.1781,29.7910,153,144,135
41,2.050,U3DMesh,81,-155.7732,241.8039,31.1729,144,133,129
41,2.050,U3DMesh,82,-88.5830,242.9647,54.2746,155,146,137
41,2.050,U3DMesh,83,-104.1728,227.4152,56.9135,134,125,120
41,2.050,U3DMesh,84,-101.9718,253.8202,55.3546,143,134,125
41,2.050,U3DMesh,86,-145.7074,264.0594,12.2499,158,148,138
41,2.050,U3DMesh,87,-126.2134,272.1309,29.4097,149,140,131
41,2.050,U3DMesh,88,-101.6859,277.7831,44.4805,135,126,117
41,2.050,U3DMesh,90,-72.6500,258.5611,48.5403,149,140,131
41,2.050,U3DMesh,91,-57.9059,246.1318,43.8312,149,139,130
41,2.050,U3DMesh,92,-81.8866,281.3770,42.7780,168,163,157
41,2.050,U3DMesh,93,-55.8913,268.4937,42.7420,164,155,146
41,2.050,U3DMesh,94,-35.5505,275.2602,37.6185,133,124,115
41,2.050,U3DMesh,95,-31.2182,285.2974,42.4022,174,165,160
41,2.050,U3DMesh,96,-39.1585,295.7195,38.6121,152,143,134
41,2.050,U3DMesh,97,-59.2932,295.8269,33.5099,128,123,117
41,2.050,U3DMesh,98,-76.8222,291.1399,37.1743,169,160,151
41,2.050,U3DMesh,99,-94.3711,289.2228,38.7597,136,129,123
41,2.050,U3DMesh,100,-113.4714,285.2686,27.1152,161,152,147
41,2.050,U3DMesh,2149,-108.5214,-0.5626,59.0112,106,90,75
41,2.050,U3DMesh,101,-132.0497,277.3493,12.1611,135,125,115
41,2.050,U3DMesh,103,-119.8055,289.9868,10.5160,162,152,140
41,2.050,U3DMesh,2152,-15.8394,490.7392,7.3837,30,29,27
41,2.050,U3DMesh,105,-88.5928,301.1070,33.5356,145,136,131
41,2.050,U3DMesh,2154,-18.5521,486.5938,4.9371,128,123,120
41,2.050,U3DMesh,107,-53.4317,309.5814,34.8579,131,126,120
41,2.050,U3DMesh,4195,14.0674,419.7481,-15.8587,50,38,24
41,2.050,U3DMesh,114,-59.0247,332.0662,29.9059,150,141,132
41,2.050,U3DMesh,116,-79.0748,321.3161,26.1361,148,139,134
41,2.050,U3DMesh,117,-88.2021,338.7792,16.0518,137,127,118
41,2.050,U3DMesh,122,-62.3237,355.7461,19.7285,136,127,118
41,2.050,U3DMesh,123,-80.3275,352.6164,14.4279,145,136,127
41,2.050,U3DMesh,4225,14.1893,419.5036,-16.7141,47,39,26
41,2.050,U3DMesh,133,-85.0905,383.1439,5.9708,186,177,168
41,2.050,U3DMesh,147,-83.7647,350.6243,23.2725,164,156,145
41,2.050,U3DMesh,150,-94.2388,373.3683,3.5533,144,134,124
41,2.050,U3DMesh,2204,40.1314,254.4396,27.7674,172,162,153
41,2.050,U3DMesh,158,-67.7295,396.1683,26.3478,134,126,115
41,2.050,U3DMesh,2209,56.7520,249.1060,30.1262,121,107,96
41,2.050,U3DMesh,161,-70.6413,386.3064,23.2333,136,128,115
41,2.050,U3DMesh,2211,70.2461,248.5712,20.2608,104,88,72
41,2.050,U3DMesh,2212,65.3409,243.7054,29.3054,117,101,86
41,2.050,U3DMesh,166,-59.8722,390.0480,25.8705,152,144,131
41,2.050,U3DMesh,2215,43.4233,256.9714,36.8420,141,130,126
41,2.050,U3DMesh,167,-66.8158,400.4732,26.2597,150,142,129
41,2.050,U3DMesh,2218,27.0874,272.6047,45.0982,136,127,118
41,2.050,U3DMesh,2219,48.3897,263.6756,37.1373,98,87,83
41,2.050,U3DMesh,170,-57.3926,373.2010,20.6651,138,130,117
41,2.050,U3DMesh,171,-50.2274,377.6903,22.9231,152,142,130
41,2.050,U3DMesh,175,-52.8373,357.7501,24.9603,124,116,103
41,2.050,U3DMesh,2224,78.5514,251.4630,34.0415,92,78,65
41,2.050,U3DMesh,177,-42.4069,365.3672,28.1972,118,104,93
41,2.050,U3DMesh,2227,96.9919,221.4735,32.9723,85,76,67
41,2.050,U3DMesh,180,-86.8035,345.8207,25.6976,126,120,108
41,2.050,U3DMesh,182,-42.1000,340.3507,31.0534,128,116,102
41,2.050,U3DMesh,183,-46.0711,326.9713,35.8954,142,128,115
41,2.050,U3DMesh,184,-38.1572,314.7420,36.9775,70,60,48
41,2.050,U3DMesh,185,-51.8506,315.8486,39.4776,131,117,104
41,2.050,U3DMesh,2237,77.4353,252.5806,19.7004,120,104,91
