Frame,Time,Object,VertexID,X,Y,Z,R,G,B
85,33.76324445641834,trump_lp_model,327,2.7912413159085845,4.501926389954118,73.62143223716922,245,252,255
86,34.16045909708209,trump_lp_model,327,2.809864917624942,4.518931055032799,73.60708047915281,245,252,255
87,34.55767373774583,trump_lp_model,327,2.7924352696412327,4.5594938184148655,73.57457589753496,245,252,255
88,34.95488837840958,trump_lp_model,327,2.737086723848516,4.62527231901471,73.52608702892462,245,252,255
89,35.352103019073326,trump_lp_model,327,2.650834394251432,4.712411987154637,73.46916680966585,245,252,255
90,35.749317659737066,trump_lp_model,327,2.5409426142062883,4.8167968744264495,73.41097809308174,245,252,255
91,36.146532300400814,trump_lp_model,327,2.4150178025468243,4.933779620782761,73.35754944860075,245,252,255
92,36.543746941064555,trump_lp_model,327,2.280883885059085,5.058117975751617,73.31327839263875,245,252,255
93,36.94096158172831,trump_lp_model,327,2.146402057238536,5.183799220762919,73.2805157829979,245,252,255
94,37.33817622239205,trump_lp_model,327,2.019231986581739,5.304230141792525,73.25955764215239,245,252,255
95,37.7353908630558,trump_lp_model,327,1.906638725969371,5.412311675277233,73.24883329481018,245,252,255
96,38.13260550371954,trump_lp_model,327,1.8154615539839019,5.500708784789073,73.2454250770514,245,252,255
97,38.52982014438328,trump_lp_model,327,1.7751724908686244,5.543823161747977,73.24554602819413,245,252,255
98,38.927034785047034,trump_lp_model,327,1.787337979902497,5.5393609874769085,73.2455774587002,245,252,255
99,39.324249425710775,trump_lp_model,327,1.8183897780994658,5.5155444178781,73.24509722340703,245,252,255
100,39.72146406637452,trump_lp_model,327,1.8315125909194534,5.500621383778009,73.24376917391395,245,252,255
101,40.118678707038264,trump_lp_model,327,1.8193228150107204,5.4990416110309965,73.24092498904496,245,252,255
102,40.51589334770201,trump_lp_model,327,1.8008860662154813,5.496813224067998,73.23717239824573,245,252,255
103,40.91310798836576,trump_lp_model,327,1.7788216599779363,5.4942864818065065,73.23331803256255,245,252,255
104,41.3103226290295,trump_lp_model,327,1.7556684388309556,5.491762236365031,73.22970512474231,245,252,255
105,41.70753726969325,trump_lp_model,327,1.7338765667359026,5.489551433406968,73.2264907083775,245,252,255
106,42.10475191035699,trump_lp_model,327,1.7160004416983479,5.487945498591376,73.2238965897646,245,252,255
107,42.501966551020736,trump_lp_model,327,1.7044823876266566,5.4872529981893345,73.22252246781551,245,252,255
108,42.899181191684484,trump_lp_model,327,1.700556011251379,5.487635909464197,73.22275818194741,245,252,255
109,43.29639583234823,trump_lp_model,327,1.7024429765270543,5.48887774499946,73.22437782016914,245,252,255
110,43.69361047301197,trump_lp_model,327,1.7082181494708584,5.490762296290647,73.22713275917039,245,252,255
111,44.09082511367572,trump_lp_model,327,1.7160746219414673,5.493102310544832,73.2308208027858,245,252,255
112,44.48803975433946,trump_lp_model,327,1.7240179348017768,5.495750861910539,73.2352208435336,245,252,255
113,44.88525439500321,trump_lp_model,327,1.730323214451342,5.498493259555542,73.23995045063629,245,252,255
114,45.282469035666956,trump_lp_model,327,1.7337824838542164,5.5009720597180145,73.24433738788575,245,252,255
115,45.6796836763307,trump_lp_model,327,1.7333418221773025,5.502833737844546,73.24786020430041,245,252,255
116,46.076898316994445,trump_lp_model,327,1.7270144701728283,5.503852159377622,73.24998930457048,245,252,255
117,46.474112957658186,trump_lp_model,327,1.7109884384776177,5.504539830362344,73.24930685663747,245,252,255
118,46.87132759832194,trump_lp_model,327,1.6701701209559818,5.5131394829988185,73.24103199534612,245,252,255
119,47.26854223898568,trump_lp_model,327,1.6076552270078648,5.527583668516601,73.2269718775914,245,252,255
120,47.66575687964942,trump_lp_model,327,1.540420808565207,5.537580820294965,73.21315080232802,245,252,255
121,48.06297152031317,trump_lp_model,327,1.4855791583826656,5.533017879587366,73.20516724393448,245,252,255
122,48.46018616097691,trump_lp_model,327,1.4599053542775586,5.503632348082951,73.20838379103932,245,252,255
123,48.857400801640665,trump_lp_model,327,1.4700487170734202,5.444870325860921,73.22341322024327,245,252,255
0,0.0,trump_lp_model,328,1.1676821139888502,5.7615733268291995,73.96162279230568,196,229,239
1,0.39721464066374523,trump_lp_model,328,1.1704837281751048,5.77913265720536,73.96911959072204,196,229,239
2,0.7944292813274905,trump_lp_model,328,1.1737051477491043,5.792715510915843,73.97546065135523,196,229,239
3,1.1916439219912356,trump_lp_model,328,1.1789944107716817,5.814107595082553,73.98430057863604,196,229,239
4,1.588858562654981,trump_lp_model,328,1.1879428562229486,5.854970790460304,73.99943083275198,196,229,239
5,1.986073203318726,trump_lp_model,328,1.1972994286137177,5.920223713657621,74.02149113010925,196,229,239
6,2.383287843982471,trump_lp_model,328,1.2012259177982387,5.9994902509806725,74.05045649346825,196,229,239
7,2.7805024846462163,trump_lp_model,328,1.2039836488017928,6.085274439898701,74.08626062411129,196,229,239
8,3.177717125309962,trump_lp_model,328,1.2130839381212668,6.1714302416358375,74.1254099088179,196,229,239
9,3.574931765973707,trump_lp_model,328,1.2242139688364362,6.2488771511100785,74.16256650406761,196,229,239
10,3.972146406637452,trump_lp_model,328,1.236719204752269,6.309939240168232,74.19331096858113,196,229,239
11,4.369361047301197,trump_lp_model,328,1.250821367226467,6.34585694078954,74.21407801663905,196,229,239
12,4.766575687964942,trump_lp_model,328,1.2658931598824772,6.359526194586827,74.22561532727158,196,229,239
13,5.1637903286286875,trump_lp_model,328,1.2810040862470007,6.365471622674872,74.23592295660873,196,229,239
14,5.561004969292433,trump_lp_model,328,1.2966255546285956,6.365415614023952,74.24515020667829,196,229,239
15,5.958219609956178,trump_lp_model,328,1.3127309130689664,6.360086016601029,74.25295345593018,196,229,239
16,6.355434250619924,trump_lp_model,328,1.3287669573103458,6.3502495735492195,74.2590000110962,196,229,239
17,6.752648891283669,trump_lp_model,328,1.344092104863556,6.337195284077982,74.26279559982358,196,229,239
18,7.149863531947414,trump_lp_model,328,1.3591495860737877,6.322372663139285,74.26448820008764,196,229,239
19,7.547078172611159,trump_lp_model,328,1.3730211454366446,6.305203951637723,74.26503294197217,196,229,239
20,7.944292813274904,trump_lp_model,328,1.3843326598745742,6.284367071775916,74.2635152722202,196,229,239
21,8.34150745393865,trump_lp_model,328,1.3929517237111735,6.259982934223955,74.25899850799124,196,229,239
22,8.738722094602394,trump_lp_model,328,1.399770198874198,6.233594341896709,74.25016689840834,196,229,239
23,9.135936735266139,trump_lp_model,328,1.4054952976418797,6.207172492235401,74.23579536226244,196,229,239
24,9.533151375929885,trump_lp_model,328,1.409350335999264,6.18126731809629,74.21689174459873,196,229,239
25,9.93036601659363,trump_lp_model,328,1.4122913200630496,6.151986528073215,74.19016522662515,196,229,239
26,10.327580657257375,trump_lp_model,328,1.4157158065900899,6.11601669214577,74.15380459508529,196,229,239
27,10.724795297921121,trump_lp_model,328,1.419838807119735,6.074792440513217,74.11006271193065,196,229,239
28,11.122009938584865,trump_lp_model,328,1.4247546427328621,6.029557365637091,74.06102954616357,196,229,239
29,11.519224579248611,trump_lp_model,328,1.4304778934522089,5.9817716925475874,74.0088449978215,196,229,239
30,11.916439219912355,trump_lp_model,328,1.4368757996734816,5.932865971747815,73.95554528251115,196,229,239
31,12.313653860576101,trump_lp_model,328,1.4436687399377701,5.884358267674973,73.90305606449803,196,229,239
32,12.710868501239847,trump_lp_model,328,1.4504067600183321,5.837817734220267,73.85323477725096,196,229,239
33,13.108083141903592,trump_lp_model,328,1.4564783275520268,5.794882280002744,73.80784528679762,196,229,239
34,13.505297782567338,trump_lp_model,328,1.4611732004358784,5.757155096814285,73.7685095896774,196,229,239
35,13.902512423231082,trump_lp_model,328,1.4637013446110012,5.726496917646084,73.7369836499319,196,229,239
36,14.299727063894828,trump_lp_model,328,1.4632379376568514,5.704561223095419,73.71480774389778,196,229,239
37,14.696941704558574,trump_lp_model,328,1.4592087459788061,5.692681005583117,73.7031631354952,196,229,239
38,15.094156345222318,trump_lp_model,328,1.454945878662847,5.6850570412297,73.69593163872128,196,229,239
39,15.491370985886062,trump_lp_model,328,1.4525895348467117,5.67751039816523,73.68909513315182,196,229,239
40,15.888585626549808,trump_lp_model,328,1.4522584368029996,5.669950760943241,73.68309364583442,196,229,239
41,16.285800267213553,trump_lp_model,328,1.453684921160632,5.662111571823224,73.67819406924843,196,229,239
42,16.6830149078773,trump_lp_model,328,1.4567115706586822,5.654085301536537,73.67430371061833,196,229,239
43,17.080229548541045,trump_lp_model,328,1.4612428269835962,5.646050070404981,73.67122883352414,196,229,239
44,17.47744418920479,trump_lp_model,328,1.467117383001881,5.638098058721447,73.66885369605379,196,229,239
45,17.874658829868533,trump_lp_model,328,1.4741648081889547,5.630293085054571,73.66709722047179,196,229,239
46,18.271873470532277,trump_lp_model,328,1.482222543475742,5.6227362845385525,73.66585023346474,196,229,239
47,18.669088111196025,trump_lp_model,328,1.4911065657416998,5.6154898902285275,73.66501509189756,196,229,239
48,19.06630275185977,trump_lp_model,328,1.5006436883297776,5.608632337453756,73.6644995926908,196,229,239
49,19.463517392523517,trump_lp_model,328,1.5106395666714807,5.602199010856396,73.66444004614986,196,229,239
50,19.86073203318726,trump_lp_model,328,1.520860682503357,5.595948468551069,73.66476101935397,196,229,239
51,20.257946673851006,trump_lp_model,328,1.531089393824564,5.589977616382607,73.66551066006367,196,229,239
52,20.65516131451475,trump_lp_model,328,1.5411312770103371,5.584295687597274,73.666649234124,196,229,239
53,21.052375955178494,trump_lp_model,328,1.5507564239679557,5.578951592551629,73.66813636978057,196,229,239
54,21.449590595842242,trump_lp_model,328,1.5597707125575804,5.573936948064031,73.66994826585335,196,229,239
55,21.846805236505986,trump_lp_model,328,1.567941258699475,5.5692837527314225,73.67203790277256,196,229,239
56,22.24401987716973,trump_lp_model,328,1.5750767405541208,5.564997989904227,73.67436071355758,196,229,239
57,22.641234517833478,trump_lp_model,328,1.5812165141741712,5.561120127153032,73.67688784821499,196,229,239
58,23.038449158497222,trump_lp_model,328,1.5865503707432265,5.557652775749525,73.67956564213719,196,229,239
59,23.43566379916097,trump_lp_model,328,1.591155924484201,5.554625742634485,73.6823746402614,196,229,239
60,23.83287843982471,trump_lp_model,328,1.5950577875912797,5.552045097049338,73.68527439199985,196,229,239
61,24.230093080488455,trump_lp_model,328,1.598336131418727,5.549938910137658,73.68821141295581,196,229,239
62,24.627307721152203,trump_lp_model,328,1.6010089164788674,5.548328246347946,73.6911741579902,196,229,239
63,25.024522361815947,trump_lp_model,328,1.603146766754098,5.547234339094652,73.69409742052565,196,229,239
64,25.421737002479695,trump_lp_model,328,1.6048140524408627,5.546653568723709,73.69695470113781,196,229,239
65,25.81895164314344,trump_lp_model,328,1.606040254510138,5.546640116636207,73.69973048454388,196,229,239
66,26.216166283807183,trump_lp_model,328,1.6068882470471955,5.5471961209734095,73.70235317425269,196,229,239
67,26.61338092447093,trump_lp_model,328,1.6073961024328818,5.548339413947656,73.70480733902843,196,229,239
68,27.010595565134675,trump_lp_model,328,1.607647260134105,5.550107821871918,73.7070524750925,196,229,239
69,27.40781020579842,trump_lp_model,328,1.6076870838808297,5.552502129337953,73.70906980648289,196,229,239
70,27.805024846462164,trump_lp_model,328,1.6073770529534035,5.555672879628005,73.71062541261996,196,229,239
71,28.202239487125908,trump_lp_model,328,1.6056454491166798,5.5604105973930755,73.71043328337764,196,229,239
72,28.599454127789656,trump_lp_model,328,1.6029595984905707,5.566829706637019,73.70885462424364,196,229,239
73,28.9966687684534,trump_lp_model,328,1.6001562443280597,5.574478599326066,73.70649089898713,196,229,239
74,29.393883409117148,trump_lp_model,328,1.5986098259350816,5.5827779285565455,73.7041274128689,196,229,239
75,29.791098049780892,trump_lp_model,328,1.599459477404465,5.590910152355572,73.70271069645288,196,229,239
76,30.188312690444636,trump_lp_model,328,1.6032032763678126,5.598662709998366,73.7023070923104,196,229,239
77,30.58552733110838,trump_lp_model,328,1.6100410695279794,5.606805939137011,73.70197804406399,196,229,239
78,30.982741971772125,trump_lp_model,328,1.6208778755995261,5.615467589729975,73.70155327970416,196,229,239
79,31.379956612435873,trump_lp_model,328,1.6365041786361916,5.624704301729014,73.70100349219962,196,229,239
80,31.777171253099617,trump_lp_model,328,1.6558397950731103,5.6346472606372044,73.70022575865093,196,229,239
81,32.17438589376336,trump_lp_model,328,1.6778579863332006,5.64527743721574,73.69926546825332,196,229,239
82,32.571600534427105,trump_lp_model,328,1.7019286312778623,5.656782407617465,73.69796131319296,196,229,239
83,32.96881517509085,trump_lp_model,328,1.72747850798012,5.669138914949334,73.69639222734834,196,229,239
84,33.3660298157546,trump_lp_model,328,1.7538907631185197,5.682507720336989,73.69440447872084,196,229,239
85,33.76324445641834,trump_lp_model,328,1.780800072295529,5.696759474391466,73.69202846364041,196,229,239
86,34.16045909708209,trump_lp_model,328,1.8036230635818147,5.715053228512637,73.68856086019122,196,229,239
87,34.55767373774583,trump_lp_model,328,1.7938947882712755,5.758366293345623,73.68098032034341,196,229,239
88,34.95488837840958,trump_lp_model,328,1.750392561075752,5.827963383239119,73.67175037529125,196,229,239
89,35.352103019073326,trump_lp_model,328,1.6802764549182603,5.9191063544027696,73.66509070142939,196,229,239
90,35.749317659737066,trump_lp_model,328,1.5908551629454462,6.026892050482753,73.66481925317129,196,229,239
91,36.146532300400814,trump_lp_model,328,1.4894611592185187,6.14603549888003,73.67365075008078,196,229,239
92,36.543746941064555,trump_lp_model,328,1.383181062475247,6.270877261123302,73.69266416808736,196,229,239
93,36.94096158172831,trump_lp_model,328,1.2786860096161436,6.395339495877343,73.72109466579545,196,229,239
94,37.33817622239205,trump_lp_model,328,1.1819505461846327,6.513059623522464,73.75629032863124,196,229,239
95,37.7353908630558,trump_lp_model,328,1.0982003075182396,6.617474443156352,73.79402172678505,196,229,239
96,38.13260550371954,trump_lp_model,328,1.0319162929035595,6.702030506514826,73.82885302555333,196,229,239
97,38.52982014438328,trump_lp_model,328,1.0057363039140204,6.742814143687506,73.84677705219171,196,229,239
98,38.927034785047034,trump_lp_model,328,1.019161993635577,6.738079387353061,73.8445206725923,196,229,239
99,39.324249425710775,trump_lp_model,328,1.0455910063359417,6.714837098791624,73.8343233590023,196,229,239
100,39.72146406637452,trump_lp_model,328,1.055921711605627,6.70024954125454,73.82815053327721,196,229,239
101,40.118678707038264,trump_lp_model,328,1.0448982917126657,6.698914136345872,73.82723946351517,196,229,239
102,40.51589334770201,trump_lp_model,328,1.0287055273501686,6.697713772143338,73.82544185080195,196,229,239
103,40.91310798836576,trump_lp_model,328,1.0090413550629205,6.697276828227778,73.82287859351318,196,229,239
104,41.3103226290295,trump_lp_model,328,0.9878601956336008,6.697135749597394,73.82030666705849,196,229,239
105,41.70753726969325,trump_lp_model,328,0.9672094968474145,6.696587328794637,73.8185354070098,196,229,239
106,42.10475191035699,trump_lp_model,328,0.9490680507727476,6.695066100841238,73.81828960458091,196,229,239
107,42.501966551020736,trump_lp_model,328,0.9355145454303552,6.6930264075588655,73.8195227623635,196,229,239
108,42.899181191684484,trump_lp_model,328,0.9278168096764069,6.691103815570118,73.82184369219252,196,229,239
109,43.29639583234823,trump_lp_model,328,0.9248496478944845,6.6895670062139185,73.82472689535277,196,229,239
110,43.69361047301197,trump_lp_model,328,0.925274806706193,6.688624225515154,73.827761153954,196,229,239
111,44.09082511367572,trump_lp_model,328,0.9278611806832221,6.68846763036995,73.83068575809251,196,229,239
112,44.48803975433946,trump_lp_model,328,0.9315718123333908,6.689332183806793,73.83323232479738,196,229,239
113,44.88525439500321,trump_lp_model,328,0.93505803994704,6.691005673060394,73.83535163264597,196,229,239
114,45.282469035666956,trump_lp_model,328,0.9361257912687071,6.692791358205272,73.8371787648553,196,229,239
115,45.6796836763307,trump_lp_model,328,0.9323975934208688,6.694262316472695,73.83868529227595,196,229,239
116,46.076898316994445,trump_lp_model,328,0.9228622330395925,6.695197030756824,73.8396200454251,196,229,239
117,46.474112957658186,trump_lp_model,328,0.9064613919495066,6.6949964781890134,73.83994049038752,196,229,239
118,46.87132759832194,trump_lp_model,328,0.8691118950893888,6.70230205006514,73.83778865794554,196,229,239
119,47.26854223898568,trump_lp_model,328,0.8140470161814597,6.7158903489769655,73.83345937447065,196,229,239
120,47.66575687964942,trump_lp_model,328,0.7563151181337658,6.726126584097781,73.82874969097158,196,229,239
121,48.06297152031317,trump_lp_model,328,0.7091608280226281,6.724325686648916,73.82467623647116,196,229,239
122,48.46018616097691,trump_lp_model,328,0.6863295271073169,6.701941402238307,73.82183367192528,196,229,239
123,48.857400801640665,trump_lp_model,328,0.6971555504695433,6.649571123171322,73.8231934680313,196,229,239
0,0.0,trump_lp_model,329,0.7510461898057339,4.56385816362375,73.30009743822798,214,241,248
1,0.39721464066374523,trump_lp_model,329,0.752748754276458,4.5837899509288125,73.30319471350565,214,241,248
2,0.7944292813274905,trump_lp_model,329,0.7547056664354999,4.599349550954407,73.30531397259209,214,241,248
3,1.1916439219912356,trump_lp_model,329,0.7591175248102894,4.6235167040868586,73.30961470316757,214,241,248
4,1.588858562654981,trump_lp_model,329,0.7682537248485831,4.669122090568704,73.31941638692659,214,241,248
5,1.986073203318726,trump_lp_model,329,0.7822246914560015,4.739788706110657,73.33969213564166,214,241,248
6,2.383287843982471,trump_lp_model,329,0.799819848923167,4.821530088189281,73.37080302135018,214,241,248
7,2.7805024846462163,trump_lp_model,329,0.8150030200057613,4.9112478085858955,73.40226680873913,214,241,248
8,3.177717125309962,trump_lp_model,329,0.8260672783308177,5.006171511340585,73.42878078864366,214,241,248
9,3.574931765973707,trump_lp_model,329,0.8382468277293796,5.092072312329735,73.45363786221891,214,241,248
10,3.972146406637452,trump_lp_model,329,0.8518324196811607,5.15964512281487,73.47462951289891,214,241,248
11,4.369361047301197,trump_lp_model,329,0.8676039678957894,5.199526673023858,73.48859644942125,214,241,248
12,4.766575687964942,trump_lp_model,329,0.8848825731379776,5.214772086657032,73.49657107796958,214,241,248
13,5.1637903286286875,trump_lp_model,329,0.9016082833825548,5.221901451732155,73.50390346199067,214,241,248
14,5.561004969292433,trump_lp_model,329,0.9185733766201628,5.222755388352322,73.5104002945089,214,241,248
15,5.958219609956178,trump_lp_model,329,0.9361841323204348,5.2179830079439675,73.51559085058216,214,241,248
16,6.355434250619924,trump_lp_model,329,0.9544011531393697,5.208266217642027,73.51896354175067,214,241,248
17,6.752648891283669,trump_lp_model,329,0.9738077148031355,5.194310927220441,73.52004935396918,214,241,248
18,7.149863531947414,trump_lp_model,329,0.9931274196523311,5.1793492005315285,73.51548451328827,214,241,248
19,7.547078172611159,trump_lp_model,329,1.0121597127853204,5.162813132262271,73.50523626275333,214,241,248
20,7.944292813274904,trump_lp_model,329,1.0306238715878635,5.141820441151037,73.49228710254191,214,241,248
21,8.34150745393865,trump_lp_model,329,1.0487918603890662,5.115265985434697,73.47924196301213,214,241,248
22,8.738722094602394,trump_lp_model,329,1.0662562168045577,5.084756038029742,73.4668872726917,214,241,248
23,9.135936735266139,trump_lp_model,329,1.0825492353755999,5.053050246452936,73.45395896084442,214,241,248
24,9.533151375929885,trump_lp_model,329,1.0977036256274426,5.021414427302088,73.43782775767852,214,241,248
25,9.93036601659363,trump_lp_model,329,1.1139755205171495,4.985297362173687,73.41527782516803,214,241,248
26,10.327580657257375,trump_lp_model,329,1.133334183320346,4.940876202325515,73.38516251963384,214,241,248
27,10.724795297921121,trump_lp_model,329,1.1553592867642686,4.889999246261437,73.34943047104275,214,241,248
28,11.122009938584865,trump_lp_model,329,1.179513453719306,4.8344427355408275,73.30994854558965,214,241,248
29,11.519224579248611,trump_lp_model,329,1.205167442553597,4.776013392892733,73.2685581867401,214,241,248
30,11.916439219912355,trump_lp_model,329,1.231565975162477,4.716545125758166,73.2268936771181,214,241,248
31,12.313653860576101,trump_lp_model,329,1.2578145504248446,4.657896836528712,73.18647969692293,214,241,248
32,12.710868501239847,trump_lp_model,329,1.2828796643151987,4.6019511515366585,73.14868227246257,214,241,248
33,13.108083141903592,trump_lp_model,329,1.3056027671069947,4.550613424496244,73.11475724150334,214,241,248
34,13.505297782567338,trump_lp_model,329,1.3247372740037702,4.50579312026768,73.0857775904131,214,241,248
35,13.902512423231082,trump_lp_model,329,1.338958367168064,4.469468245677112,73.06281548997401,214,241,248
36,14.299727063894828,trump_lp_model,329,1.346927467161101,4.443562254631072,73.04687273257065,214,241,248
37,14.696941704558574,trump_lp_model,329,1.347685445464281,4.429560302999312,73.03863445348095,214,241,248
38,15.094156345222318,trump_lp_model,329,1.3465227797998742,4.420690732635012,73.03307697849793,214,241,248
39,15.491370985886062,trump_lp_model,329,1.3469728410298312,4.411994082004402,73.0274916337956,214,241,248
40,15.888585626549808,trump_lp_model,329,1.3492469870328965,4.4032877528623695,73.02279665939143,214,241,248
41,16.285800267213553,trump_lp_model,329,1.3533027342941026,4.394198011080252,73.01969721077184,214,241,248
42,16.6830149078773,trump_lp_model,329,1.358943957502201,4.384822378056835,73.01804296818756,214,241,248
43,17.080229548541045,trump_lp_model,329,1.3660168537508282,4.375439098096149,73.01731355806805,214,241,248
44,17.47744418920479,trump_lp_model,329,1.3743358898264737,4.36614685374161,73.01736091880909,214,241,248
45,17.874658829868533,trump_lp_model,329,1.3837330547212547,4.357049823210319,73.0179735592634,214,241,248
46,18.271873470532277,trump_lp_model,329,1.394013774946899,4.348272165330411,73.01899810017551,214,241,248
47,18.669088111196025,trump_lp_model,329,1.4050362589414245,4.339891524741139,73.02022862513401,214,241,248
48,19.06630275185977,trump_lp_model,329,1.416622759592795,4.332016389600038,73.02146473950067,214,241,248
49,19.463517392523517,trump_lp_model,329,1.4284841914402029,4.3246229660784214,73.02285903359171,214,241,248
50,19.86073203318726,trump_lp_model,329,1.4402894960846768,4.3175115276643385,73.02458514694506,214,241,248
51,20.257946673851006,trump_lp_model,329,1.4518833628167982,4.310761163622956,73.02659060770426,214,241,248
52,20.65516131451475,trump_lp_model,329,1.46306165695309,4.304348919597498,73.02887308641574,214,241,248
53,21.052375955178494,trump_lp_model,329,1.4736252675660784,4.2983353749707085,73.03140834263917,214,241,248
54,21.449590595842242,trump_lp_model,329,1.4833997010814395,4.292733524508647,73.03411855779285,214,241,248
55,21.846805236505986,trump_lp_model,329,1.492181505554733,4.287537534722646,73.03701961567346,214,241,248
56,22.24401987716973,trump_lp_model,329,1.4997954376026745,4.28278341753469,73.04002553812734,214,241,248
57,22.641234517833478,trump_lp_model,329,1.5063092011424213,4.2784844070890005,73.04317090477454,214,241,248
58,23.038449158497222,trump_lp_model,329,1.5119426282756492,4.274669366394078,73.04632912392674,214,241,248
59,23.43566379916097,trump_lp_model,329,1.5167323454696497,4.271341815634252,73.04956291448364,214,241,248
60,23.83287843982471,trump_lp_model,329,1.5208063247092138,4.268539797282589,73.05275025399875,214,241,248
61,24.230093080488455,trump_lp_model,329,1.524200360814127,4.2662547185819,73.05592422256099,214,241,248
62,24.627307721152203,trump_lp_model,329,1.5270129608827803,4.26454710715223,73.0589998716625,214,241,248
63,25.024522361815947,trump_lp_model,329,1.5292898877358916,4.26339728534421,73.0619900124504,214,241,248
64,25.421737002479695,trump_lp_model,329,1.5311192115624144,4.2628214439099885,73.06482927440538,214,241,248
65,25.81895164314344,trump_lp_model,329,1.5325773033798333,4.262890333097541,73.06748850648276,214,241,248
66,26.216166283807183,trump_lp_model,329,1.5337280467313914,4.263577090857607,73.06994352038613,214,241,248
67,26.61338092447093,trump_lp_model,329,1.5346530317420113,4.264917396746403,73.07215491201369,214,241,248
68,27.010595565134675,trump_lp_model,329,1.53539998123132,4.266941903128938,73.07411193439452,214,241,248
69,27.40781020579842,trump_lp_model,329,1.5360684458960756,4.269650458071045,73.07577282151168,214,241,248
70,27.805024846462164,trump_lp_model,329,1.537130748321465,4.273161774409806,73.07706275978143,214,241,248
71,28.202239487125908,trump_lp_model,329,1.5412940682684455,4.278071497657472,73.07769887711865,214,241,248
72,28.599454127789656,trump_lp_model,329,1.5475274229940095,4.284522893286203,73.07779670059759,214,241,248
73,28.9966687684534,trump_lp_model,329,1.5539042892188588,4.292279757202863,73.07754753318459,214,241,248
74,29.393883409117148,trump_lp_model,329,1.559578384219935,4.300863951734268,73.07704622871147,214,241,248
75,29.791098049780892,trump_lp_model,329,1.5638903264559685,4.30954389638285,73.07634598773501,214,241,248
76,30.188312690444636,trump_lp_model,329,1.5678558688469688,4.318034438822035,73.07546459280576,214,241,248
77,30.58552733110838,trump_lp_model,329,1.5741918277897247,4.326952118060231,73.07445269389254,214,241,248
78,30.982741971772125,trump_lp_model,329,1.5839282343509342,4.336432363697605,73.07316142152735,214,241,248
79,31.379956612435873,trump_lp_model,329,1.597813040621777,4.346586701744478,73.0714600071864,214,241,248
80,31.777171253099617,trump_lp_model,329,1.614725836914036,4.357527024857353,73.06923381260708,214,241,248
81,32.17438589376336,trump_lp_model,329,1.633601505376951,4.369374083942786,73.06631440492735,214,241,248
82,32.571600534427105,trump_lp_model,329,1.6537610458697205,4.3822402915341625,73.06263269347728,214,241,248
83,32.96881517509085,trump_lp_model,329,1.6746329341269257,4.396278313289486,73.05796777892047,214,241,248
84,33.3660298157546,trump_lp_model,329,1.695507143412402,4.411593222133621,73.05225412713207,214,241,248
85,33.76324445641834,trump_lp_model,329,1.7159880418502564,4.428136681024486,73.04544551606833,214,241,248
86,34.16045909708209,trump_lp_model,329,1.7304900637896592,4.449391333429936,73.0363452495237,214,241,248
87,34.55767373774583,trump_lp_model,329,1.7040347509404485,4.4991124738644475,73.01794732350137,214,241,248
88,34.95488837840958,trump_lp_model,329,1.6350205524322856,4.578860030294633,72.9932321752063,214,241,248
89,35.352103019073326,trump_lp_model,329,1.5321889018660246,4.683547545004366,72.96810659807888,214,241,248
90,35.749317659737066,trump_lp_model,329,1.4044163454903185,4.807784992515053,72.94819225989741,214,241,248
91,36.146532300400814,trump_lp_model,329,1.2607904976187931,4.945725789299917,72.93770961670586,214,241,248
92,36.543746941064555,trump_lp_model,329,1.1103250746057431,5.0909713682041335,72.93897615427979,214,241,248
93,36.94096158172831,trump_lp_model,329,0.9617013329649922,5.236523682997579,72.95210890467588,214,241,248
94,37.33817622239205,trump_lp_model,329,0.8229846026410287,5.374850723991764,72.97506835990797,214,241,248
95,37.7353908630558,trump_lp_model,329,0.7015563419984109,5.498196020932586,73.00368236130875,214,241,248
96,38.13260550371954,trump_lp_model,329,0.604030572377135,5.598584792662516,73.03247628301514,214,241,248
97,38.52982014438328,trump_lp_model,329,0.5600169021704564,5.647824083119987,73.0481482028834,214,241,248
98,38.927034785047034,trump_lp_model,329,0.5712036673212908,5.643038421998947,73.04679899201744,214,241,248
99,39.324249425710775,trump_lp_model,329,0.6025460322025313,5.615990845638842,73.03884708270564,214,241,248
100,39.72146406637452,trump_lp_model,329,0.6159100924412811,5.598898811857577,73.03446682780769,214,241,248
101,40.118678707038264,trump_lp_model,329,0.6034449205200882,5.597381537766287,73.03479285295028,214,241,248
102,40.51589334770201,trump_lp_model,329,0.5848323686335709,5.596366241191483,73.03417253456018,214,241,248
103,40.91310798836576,trump_lp_model,329,0.5631352851213207,5.5963862103710555,73.03206408568877,214,241,248
104,41.3103226290295,trump_lp_model,329,0.5406913035407889,5.596647747922784,73.02965694225075,214,241,248
105,41.70753726969325,trump_lp_model,329,0.519564107259185,5.596055136251553,73.02847892550345,214,241,248
106,42.10475191035699,trump_lp_model,329,0.50228915299226,5.593506170206706,73.02988063961051,214,241,248
107,42.501966551020736,trump_lp_model,329,0.49102108036595965,5.589694924640904,73.0334542362978,214,241,248
108,42.899181191684484,trump_lp_model,329,0.48732509535796903,5.58541336452493,73.03837159337313,214,241,248
109,43.29639583234823,trump_lp_model,329,0.4894146796883054,5.581256190788229,73.04393482088199,214,241,248
110,43.69361047301197,trump_lp_model,329,0.4954064310348941,5.577771834615239,73.04932866243453,214,241,248
