Frame,Time,Object,VertexID,X,Y,Z,R,G,B
8,11.692167315649007,U3DMesh,422,-5.157134214477419,4.205094324937839,68.17410617163475,170,158,145
9,13.153688230105132,U3DMesh,422,-5.042963611484219,3.795855911560015,68.18448414245245,170,158,145
10,14.615209144561257,U3DMesh,422,-4.897232604086512,3.248989837861314,68.21004781154012,170,158,145
11,16.076730059017386,U3DMesh,422,-4.7535565124547015,2.3158254481713536,68.23580534060571,170,158,145
12,17.53825097347351,U3DMesh,422,-4.669343738048577,1.4013879323479528,68.25423496250613,170,158,145
13,18.999771887929636,U3DMesh,422,-4.738823154133188,0.44431414538185177,68.26183427364039,170,158,145
14,20.46129280238576,U3DMesh,422,-4.930951316245134,-0.2830614157524411,68.33575954521851,170,158,145
15,21.922813716841887,U3DMesh,422,-5.276655352861066,-0.7875626222775276,68.42745531477213,170,158,145
16,23.384334631298014,U3DMesh,422,-5.756084002242521,-0.5381165266954824,68.46209163082622,170,158,145
17,24.845855545754137,U3DMesh,422,-6.253761337545011,-0.08569903423680109,68.4647927465185,170,158,145
18,26.307376460210264,U3DMesh,422,-6.7862946968765545,0.6898701174070757,68.41055072469798,170,158,145
19,27.768897374666388,U3DMesh,422,-6.478328735961342,1.5875064351445445,68.33550106524795,170,158,145
20,29.230418289122515,U3DMesh,422,-6.030176163016781,2.315398956219942,68.26812826092335,170,158,145
0,0.0,U3DMesh,428,-10.667991806657174,8.290124703553872,68.76057137682214,173,160,147
1,1.4615209144561259,U3DMesh,428,-11.212828812587032,8.300347586389238,68.83382460047683,173,160,147
2,2.9230418289122517,U3DMesh,428,-11.686984470569213,8.176522756495887,68.8852879626139,173,160,147
3,4.384562743368377,U3DMesh,428,-12.078749637937662,7.796440883796425,68.89969822097223,173,160,147
4,5.8460836578245035,U3DMesh,428,-12.295239537274218,7.303648819937383,68.8987547690797,173,160,147
5,7.307604572280629,U3DMesh,428,-12.416440795466459,6.773312540355539,68.891879201863,173,160,147
6,8.769125486736755,U3DMesh,428,-12.483852371786643,6.1357199969927825,68.91848971483142,173,160,147
7,10.23064640119288,U3DMesh,428,-12.504272289460323,5.523393870751569,68.93022470549452,173,160,147
8,11.692167315649007,U3DMesh,428,-12.456117470946323,4.876974236394433,68.91090332769569,173,160,147
9,13.153688230105132,U3DMesh,428,-12.32325876608215,4.265862966014819,68.85808294571322,173,160,147
10,14.615209144561257,U3DMesh,428,-12.149353441894178,3.6771102130880275,68.79815436454054,173,160,147
11,16.076730059017386,U3DMesh,428,-11.953490244207744,3.4626493815203134,68.76150190471614,173,160,147
12,17.53825097347351,U3DMesh,428,-11.696031269538562,3.403819340222482,68.72403523298449,173,160,147
13,18.999771887929636,U3DMesh,428,-11.292828363473145,3.6294852785136604,68.6819546937785,173,160,147
14,20.46129280238576,U3DMesh,428,-10.736825022815403,3.9905947213745443,68.62268523653071,173,160,147
15,21.922813716841887,U3DMesh,428,-10.094734927965026,4.383316264634043,68.56143840750822,173,160,147
16,23.384334631298014,U3DMesh,428,-9.912868420684028,5.122349272440271,68.54679551717639,173,160,147
17,24.845855545754137,U3DMesh,428,-9.81809673948082,5.9085290268753425,68.55006528880389,173,160,147
18,26.307376460210264,U3DMesh,428,-9.902025185919335,6.888103495278068,68.58935424432792,173,160,147
19,27.768897374666388,U3DMesh,428,-10.195671356465922,7.606574421426817,68.65551219279094,173,160,147
20,29.230418289122515,U3DMesh,428,-10.449537459544418,8.002707900297613,68.71078813449367,173,160,147
0,0.0,U3DMesh,434,-11.777310296278912,2.8403717764128156,68.17490745954346,140,132,123
1,1.4615209144561259,U3DMesh,434,-11.88366188016289,2.745832727183103,68.24556295949408,140,132,123
2,2.9230418289122517,U3DMesh,434,-11.818938495536448,2.517245965224676,68.29364023401692,140,132,123
3,4.384562743368377,U3DMesh,434,-11.42063378491301,2.0532356460866996,68.33161094169114,140,132,123
4,5.8460836578245035,U3DMesh,434,-10.891473589197181,1.586860235218159,68.37291604098549,140,132,123
5,7.307604572280629,U3DMesh,434,-10.302914696248303,1.17656205396107,68.41754260790144,140,132,123
6,8.769125486736755,U3DMesh,434,-9.97998274503808,0.6181677735757105,68.45800764729148,140,132,123
7,10.23064640119288,U3DMesh,434,-9.61009790717693,0.10088473250678655,68.46360373865396,140,132,123
8,11.692167315649007,U3DMesh,434,-9.16529264985103,-0.4098070693130409,68.40320989353428,140,132,123
9,13.153688230105132,U3DMesh,434,-8.925268149195638,-0.9828054680346335,68.34811488781094,140,132,123
10,14.615209144561257,U3DMesh,434,-8.779782697769956,-1.5864078952696876,68.30205375705842,140,132,123
11,16.076730059017386,U3DMesh,434,-9.186410463445199,-2.1377198244618985,68.3093816642236,140,132,123
12,17.53825097347351,U3DMesh,434,-9.709651467835366,-2.4652268711509073,68.30842528833254,140,132,123
13,18.999771887929636,U3DMesh,434,-10.480852307976898,-2.363553774733938,68.29734942159435,140,132,123
14,20.46129280238576,U3DMesh,434,-11.156170003041845,-1.909301074484329,68.2924641501509,140,132,123
15,21.922813716841887,U3DMesh,434,-11.718118383022306,-1.1622939595865445,68.2667453930809,140,132,123
16,23.384334631298014,U3DMesh,434,-12.153295261445113,-0.0719349758048595,68.23281989694583,140,132,123
17,24.845855545754137,U3DMesh,434,-12.527923206765909,1.0718647418886307,68.18432905447011,140,132,123
18,26.307376460210264,U3DMesh,434,-12.930854708862245,2.3577896713906124,68.11766707006453,140,132,123
19,27.768897374666388,U3DMesh,434,-12.671185730444833,2.7560943820140547,68.13194808843757,140,132,123
20,29.230418289122515,U3DMesh,434,-12.218380518030324,2.799557789062518,68.15513374179616,140,132,123
0,0.0,U3DMesh,435,-12.338599552334461,5.010375749196769,68.19567632517739,156,143,129
1,1.4615209144561259,U3DMesh,435,-12.614423528911423,4.851255479324425,68.29653520968711,156,143,129
2,2.9230418289122517,U3DMesh,435,-12.736619934990292,4.529473763983161,68.3537109791734,156,143,129
3,4.384562743368377,U3DMesh,435,-12.573183049609716,3.9016388395087755,68.35438302709684,156,143,129
4,5.8460836578245035,U3DMesh,435,-12.247705070689548,3.2469349220954205,68.36813416153025,156,143,129
5,7.307604572280629,U3DMesh,435,-11.831048282156852,2.6304731163253603,68.39035051499927,156,143,129
6,8.769125486736755,U3DMesh,435,-11.621097926075285,1.9370230513261297,68.48469570425107,156,143,129
7,10.23064640119288,U3DMesh,435,-11.353325600581043,1.2931106726833548,68.53190707087255,156,143,129
8,11.692167315649007,U3DMesh,435,-11.003214480467188,0.6583872569937383,68.49405267918509,156,143,129
9,13.153688230105132,U3DMesh,435,-10.807932862714495,0.0700739200168832,68.43318064611988,156,143,129
10,14.615209144561257,U3DMesh,435,-10.685671836642989,-0.4983235352288699,68.36998229331971,156,143,129
11,16.076730059017386,U3DMesh,435,-10.967492548536779,-0.832034101211148,68.350247347568,156,143,129
12,17.53825097347351,U3DMesh,435,-11.30536464204496,-0.9199948351902882,68.32430888252301,156,143,129
13,18.999771887929636,U3DMesh,435,-11.753917858943877,-0.5279970358483397,68.28806999065151,156,143,129
14,20.46129280238576,U3DMesh,435,-12.042872618024928,0.1854981508672663,68.23934651620229,156,143,129
15,21.922813716841887,U3DMesh,435,-12.163479372284895,1.1148628849900983,68.16804481632528,156,143,129
16,23.384334631298014,U3DMesh,435,-12.321488178283863,2.253712711247502,68.11950227785545,156,143,129
17,24.845855545754137,U3DMesh,435,-12.460059290497252,3.4112247913788214,68.07301465515152,156,143,129
18,26.307376460210264,U3DMesh,435,-12.682610545143271,4.695909017022152,68.03636219532713,156,143,129
19,27.768897374666388,U3DMesh,435,-12.669531458633296,5.066853622762569,68.08858807337732,156,143,129
20,29.230418289122515,U3DMesh,435,-12.518501611839255,5.050970028572097,68.14465237899024,156,143,129
0,0.0,U3DMesh,438,-13.075164076421908,1.5009802650019723,72.75161843814516,149,135,122
1,1.4615209144561259,U3DMesh,438,-12.947849766926096,1.5454646679341209,72.84769544319965,149,135,122
2,2.9230418289122517,U3DMesh,438,-12.783017089704533,1.4497883068339747,72.91310379974806,149,135,122
3,4.384562743368377,U3DMesh,438,-12.538714745536492,1.0988629748128775,72.96286119407948,149,135,122
4,5.8460836578245035,U3DMesh,438,-12.220978241734379,0.5622068599510158,72.96187897019138,149,135,122
5,7.307604572280629,U3DMesh,438,-11.82848933044838,-0.03957328349164256,72.93979185670764,149,135,122
6,8.769125486736755,U3DMesh,438,-11.432588483551081,-1.110688433465667,72.8961475136798,149,135,122
7,10.23064640119288,U3DMesh,438,-10.852675745617198,-2.0928218535768663,72.83443542071029,149,135,122
8,11.692167315649007,U3DMesh,438,-10.13525166334919,-3.0158021324270403,72.70650075928515,149,135,122
9,13.153688230105132,U3DMesh,438,-9.654698626095827,-3.834705451134104,72.65762219685361,149,135,122
10,14.615209144561257,U3DMesh,438,-9.305647273861235,-4.610752790723504,72.65262060942341,149,135,122
11,16.076730059017386,U3DMesh,438,-9.993087679545113,-5.1190924248113,72.74136970731273,149,135,122
12,17.53825097347351,U3DMesh,438,-10.868287935838591,-5.307214147379677,72.8235921859456,149,135,122
13,18.999771887929636,U3DMesh,438,-12.097554055795383,-4.83162392556093,72.90868379225161,149,135,122
14,20.46129280238576,U3DMesh,438,-13.052521231001478,-4.170238300908781,72.98187239591364,149,135,122
15,21.922813716841887,U3DMesh,438,-13.86250699072447,-3.2991220281500393,73.02276392725511,149,135,122
16,23.384334631298014,U3DMesh,438,-14.31635904701972,-2.0828832987091057,72.98200163589892,149,135,122
17,24.845855545754137,U3DMesh,438,-14.665552563238114,-0.9086346404844909,72.92237030669237,149,135,122
18,26.307376460210264,U3DMesh,438,-15.006681504375258,0.23287752946960744,72.83554688458366,149,135,122
19,27.768897374666388,U3DMesh,438,-14.477715168637348,0.8766606681271052,72.79349219337472,149,135,122
20,29.230418289122515,U3DMesh,438,-13.759037458512157,1.2074504104421344,72.76973788408091,149,135,122
0,0.0,U3DMesh,440,-13.16285340643197,3.084144236641224,70.293758246155,140,125,122
1,1.4615209144561259,U3DMesh,440,-13.30862689162793,3.086486209371961,70.40350087518632,140,125,122
2,2.9230418289122517,U3DMesh,440,-13.475717899124055,3.0120877860976782,70.48692022274835,140,125,122
3,4.384562743368377,U3DMesh,440,-13.417104706333872,2.4131223047642725,70.55175685622457,140,125,122
4,5.8460836578245035,U3DMesh,440,-13.082944323535552,1.7685070345241884,70.54051615004329,140,125,122
5,7.307604572280629,U3DMesh,440,-12.743792754173134,1.200872095191566,70.50518193806872,140,125,122
6,8.769125486736755,U3DMesh,440,-12.435736325268227,0.4360040143285767,70.43218719438458,140,125,122
7,10.23064640119288,U3DMesh,440,-12.063176219711854,-0.2855428234697502,70.34431692839514,140,125,122
8,11.692167315649007,U3DMesh,440,-11.608871823468137,-1.0148699083817194,70.20719330401684,140,125,122
9,13.153688230105132,U3DMesh,440,-11.281700800740847,-1.7080097974162836,70.136899676025,140,125,122
10,14.615209144561257,U3DMesh,440,-11.018865442684163,-2.38158275268,70.10586915556013,140,125,122
11,16.076730059017386,U3DMesh,440,-11.480200494126919,-2.700559960340764,70.16458288087121,140,125,122
12,17.53825097347351,U3DMesh,440,-11.996178211344553,-2.762621001270507,70.22341292216903,140,125,122
13,18.999771887929636,U3DMesh,440,-12.632232798882516,-2.3305458824943357,70.2948826340269,140,125,122
14,20.46129280238576,U3DMesh,440,-13.04317718006599,-1.6830018602652939,70.33400357757009,140,125,122
15,21.922813716841887,U3DMesh,440,-13.300377674764622,-0.8683246890767703,70.34361903247465,140,125,122
16,23.384334631298014,U3DMesh,440,-13.483135937944025,0.17138514447508144,70.31439787180365,140,125,122
17,24.845855545754137,U3DMesh,440,-13.639374156144706,1.2140545736897626,70.27910243182465,140,125,122
18,26.307376460210264,U3DMesh,440,-13.853977151696224,2.340342273378295,70.23777148453325,140,125,122
19,27.768897374666388,U3DMesh,440,-13.705312396632742,2.8236351983195163,70.25245314686066,140,125,122
20,29.230418289122515,U3DMesh,440,-13.434929423435918,2.9738896052018973,70.27310569650783,140,125,122
0,0.0,U3DMesh,444,-14.029523823697202,3.656754915406989,72.50166830662053,149,135,122
1,1.4615209144561259,U3DMesh,444,-14.082770697631094,3.5325552895563352,72.63432022750827,149,135,122
2,2.9230418289122517,U3DMesh,444,-14.084179413470606,3.2745147349534083,72.72135043359341,149,135,122
3,4.384562743368377,U3DMesh,444,-13.990377032156971,2.751325426557354,72.75978640521463,149,135,122
4,5.8460836578245035,U3DMesh,444,-13.781874163910505,2.0911158857712198,72.7498607743454,149,135,122
5,7.307604572280629,U3DMesh,444,-13.490593085094478,1.390531773584732,72.71901118985991,149,135,122
6,8.769125486736755,U3DMesh,444,-13.238277861839295,0.40238869415817713,72.69741518832022,149,135,122
7,10.23064640119288,U3DMesh,444,-12.86583407226967,-0.5438935540373397,72.6494413057856,149,135,122
8,11.692167315649007,U3DMesh,444,-12.384092027151766,-1.4921660980061136,72.52513828794673,149,135,122
9,13.153688230105132,U3DMesh,444,-12.066652775315792,-2.3002908019411246,72.44281241732564,149,135,122
10,14.615209144561257,U3DMesh,444,-11.838557125301412,-3.0423867973984033,72.38828606753752,149,135,122
11,16.076730059017386,U3DMesh,444,-12.381623543432985,-3.2657393399531336,72.43093526267874,149,135,122
12,17.53825097347351,U3DMesh,444,-13.000153188967467,-3.1694038549280816,72.46721292654584,149,135,122
13,18.999771887929636,U3DMesh,444,-13.755896926869939,-2.4296600272028313,72.50230158254838,149,135,122
14,20.46129280238576,U3DMesh,444,-14.279745359190906,-1.5106215679035875,72.49502537137732,149,135,122
15,21.922813716841887,U3DMesh,444,-14.631769231086857,-0.4267504313827818,72.44856359667044,149,135,122
16,23.384334631298014,U3DMesh,444,-14.806527539177647,0.7943477215045451,72.41851530009367,149,135,122
17,24.845855545754137,U3DMesh,444,-14.936232788401076,1.9626901124020293,72.39053484328133,149,135,122
18,26.307376460210264,U3DMesh,444,-15.128722822471795,3.127400859713246,72.37457370509969,149,135,122
19,27.768897374666388,U3DMesh,444,-14.854876217669561,3.545492212082506,72.42091916381982,149,135,122
20,29.230418289122515,U3DMesh,444,-14.443518268533202,3.6153981201185315,72.46403362290803,149,135,122
0,0.0,U3DMesh,446,-14.214168990661646,5.6125953085893645,71.855998264178,165,152,139
1,1.4615209144561259,U3DMesh,446,-14.51065844088431,5.496770433784626,72.00237547150209,165,152,139
2,2.9230418289122517,U3DMesh,446,-14.751316217467556,5.25359247748849,72.10855904340521,165,152,139
3,4.384562743368377,U3DMesh,446,-14.914533394873162,4.751482210691016,72.16258135725076,165,152,139
4,5.8460836578245035,U3DMesh,446,-14.915967958709732,4.088106290265614,72.14508226324432,165,152,139
5,7.307604572280629,U3DMesh,446,-14.820873177543334,3.371987531848894,72.09542826090112,165,152,139
6,8.769125486736755,U3DMesh,446,-14.683258441220985,2.4557018842360376,72.02283416117135,165,152,139
7,10.23064640119288,U3DMesh,446,-14.478942948497474,1.5784079401810827,71.9308540636501,165,152,139
8,11.692167315649007,U3DMesh,446,-14.195972000734722,0.6748395071194271,71.78388235239375,165,152,139
9,13.153688230105132,U3DMesh,446,-13.9577568598732,-0.09417717727093372,71.6713272492165,165,152,139
10,14.615209144561257,U3DMesh,446,-13.744523808165614,-0.7963897132719071,71.58460721909601,165,152,139
11,16.076730059017386,U3DMesh,446,-14.033336403262858,-0.8054623602383127,71.60595766466368,165,152,139
12,17.53825097347351,U3DMesh,446,-14.294827665472667,-0.5587820003411832,71.62388325062152,165,152,139
13,18.999771887929636,U3DMesh,446,-14.507453289249453,0.19389874991023415,71.6433209444071,165,152,139
14,20.46129280238576,U3DMesh,446,-14.492228818983891,1.0527759960632994,71.5953987578666,165,152,139
15,21.922813716841887,U3DMesh,446,-14.321593266423417,1.9754590229473423,71.5103071515606,165,152,139
16,23.384334631298014,U3DMesh,446,-14.257903801679188,2.956907471136576,71.51959950650198,165,152,139
17,24.845855545754137,U3DMesh,446,-14.217193206317111,3.910750258470762,71.54586107151015,165,152,139
18,26.307376460210264,U3DMesh,446,-14.289774382048357,4.918822143626943,71.6119543999805,165,152,139
19,27.768897374666388,U3DMesh,446,-14.31678553897113,5.382367198817927,71.71330439643428,165,152,139
20,29.230418289122515,U3DMesh,446,-14.27686330751924,5.526353466414399,71.79034435165757,165,152,139
0,0.0,U3DMesh,447,-13.785195631532108,7.675394713586518,71.80251875827061,162,149,136
1,1.4615209144561259,U3DMesh,447,-14.23086679675936,7.58818357152198,71.94021103858412,162,149,136
2,2.9230418289122517,U3DMesh,447,-14.618948624547436,7.370556360314994,72.04206507098048,162,149,136
3,4.384562743368377,U3DMesh,447,-14.942384611700234,6.88584179553573,72.0903232814827,162,149,136
4,5.8460836578245035,U3DMesh,447,-15.091165682750466,6.224016754933642,72.0818580624471,162,149,136
5,7.307604572280629,U3DMesh,447,-15.13753698946765,5.502663777113232,72.0479196423135,162,149,136
6,8.769125486736755,U3DMesh,447,-15.08527233942186,4.62742474882417,72.00786817087634,162,149,136
7,10.23064640119288,U3DMesh,447,-14.994494173763695,3.799978667090334,71.94165852641922,162,149,136
8,11.692167315649007,U3DMesh,447,-14.852769605909556,2.9384778492361545,71.82364949586331,162,149,136
9,13.153688230105132,U3DMesh,447,-14.695109747870834,2.208013452453755,71.69753711823057,162,149,136
10,14.615209144561257,U3DMesh,447,-14.528416014861293,1.5420139603272394,71.57818399182777,162,149,136
11,16.076730059017386,U3DMesh,447,-14.564848766710716,1.6250248028702934,71.5548690984839,162,149,136
12,17.53825097347351,U3DMesh,447,-14.527847358926076,1.9097404904342725,71.5260615057658,162,149,136
13,18.999771887929636,U3DMesh,447,-14.3514606270208,2.600579907730921,71.48825881007244,162,149,136
14,20.46129280238576,U3DMesh,447,-13.984018424881373,3.3754253154572473,71.37964552644613,162,149,136
15,21.922813716841887,U3DMesh,447,-13.48601798961569,4.166942681284237,71.24050575829752,162,149,136
16,23.384334631298014,U3DMesh,447,-13.312590853373246,5.022407991826005,71.2740693824738,162,149,136
17,24.845855545754137,U3DMesh,447,-13.198639958355013,5.868904047389588,71.33623381539176,162,149,136
18,26.307376460210264,U3DMesh,447,-13.230019426780133,6.803554696910226,71.46211356105101,162,149,136
19,27.768897374666388,U3DMesh,447,-13.454405889217076,7.322556629783325,71.60785749244725,162,149,136
20,29.230418289122515,U3DMesh,447,-13.639800648096122,7.536681437389319,71.71370504038865,162,149,136
0,0.0,U3DMesh,448,-14.022053752548226,7.921403025560206,73.78891148397233,175,160,148
1,1.4615209144561259,U3DMesh,448,-14.432713805764095,7.870275687384849,73.92563446439627,175,160,148
2,2.9230418289122517,U3DMesh,448,-14.79949688397861,7.701346102630024,74.03375663607854,175,160,148
3,4.384562743368377,U3DMesh,448,-15.127688902589586,7.290440493442134,74.10229260027063,175,160,148
4,5.8460836578245035,U3DMesh,448,-15.320502036623495,6.659116089365282,74.10168517233983,175,160,148
5,7.307604572280629,U3DMesh,448,-15.431053920028956,5.943049026942679,74.06870312809728,175,160,148
6,8.769125486736755,U3DMesh,448,-15.445089382429977,5.0040946859123325,73.99402826460457,175,160,148
7,10.23064640119288,U3DMesh,448,-15.418220389491006,4.111188551635983,73.8972662876281,175,160,148
8,11.692167315649007,U3DMesh,448,-15.343480906005647,3.179187321813513,73.75638177967825,175,160,148
9,13.153688230105132,U3DMesh,448,-15.235345810324855,2.4148232768931037,73.61094802424668,175,160,148
10,14.615209144561257,U3DMesh,448,-15.110060568597879,1.7316348667248211,73.47311357994937,175,160,148
11,16.076730059017386,U3DMesh,448,-15.135146049740033,1.9156338337628789,73.4486742987336,175,160,148
12,17.53825097347351,U3DMesh,448,-15.067372601461074,2.296245590401974,73.41486511858528,175,160,148
13,18.999771887929636,U3DMesh,448,-14.829596876549493,3.079918089122684,73.364939712273,175,160,148
14,20.46129280238576,U3DMesh,448,-14.434006205616857,3.89256619254237,73.22950913170182,175,160,148
15,21.922813716841887,U3DMesh,448,-13.937763434150938,4.697162644879331,73.05643094341963,175,160,148
16,23.384334631298014,U3DMesh,448,-13.738307364873815,5.462638153673118,73.12497983161025,175,160,148
17,24.845855545754137,U3DMesh,448,-13.602747544317364,6.210989364417778,73.22648491604635,175,160,148
18,26.307376460210264,U3DMesh,448,-13.60343251623933,7.019062372358677,73.40240638400464,175,160,148
19,27.768897374666388,U3DMesh,448,-13.765292673799534,7.517889943530127,73.57609200021763,175,160,148
20,29.230418289122515,U3DMesh,448,-13.90599624576999,7.754696368552136,73.69385547480152,175,160,148
0,0.0,U3DMesh,449,-13.096049258042584,9.624579247527155,73.42773742111882,195,183,170
1,1.4615209144561259,U3DMesh,449,-13.555083837747416,9.63547417828596,73.5340890050028,195,183,170
2,2.9230418289122517,U3DMesh,449,-13.973407822090179,9.537613661434644,73.62528073861384,195,183,170
3,4.384562743368377,U3DMesh,449,-14.366116441351146,9.22352172521733,73.69778437035392,195,183,170
4,5.8460836578245035,U3DMesh,449,-14.667542859011371,8.685340578529203,73.72285692749755,195,183,170
5,7.307604572280629,U3DMesh,449,-14.911793507185303,8.051289210763024,73.72440780732087,195,183,170
6,8.769125486736755,U3DMesh,449,-15.093285218509,7.158874188430724,73.6868765155966,195,183,170
7,10.23064640119288,U3DMesh,449,-15.224929067511574,6.295357226806235,73.62897700219276,195,183,170
8,11.692167315649007,U3DMesh,449,-15.301477910790805,5.381914858869459,73.53357204506169,195,183,170
9,13.153688230105132,U3DMesh,449,-15.280592729170134,4.611360218654309,73.3825680462647,195,183,170
10,14.615209144561257,U3DMesh,449,-15.210312025176808,3.911848798345615,73.21459483740092,195,183,170
11,16.076730059017386,U3DMesh,449,-15.004096704669733,4.091440681885743,73.14298296155926,195,183,170
12,17.53825097347351,U3DMesh,449,-14.688415116633518,4.427257859628031,73.05593983147557,195,183,170
13,18.999771887929636,U3DMesh,449,-14.152211341720124,5.091447991960675,72.9346739532907,195,183,170
14,20.46129280238576,U3DMesh,449,-13.540130771450933,5.735735166560749,72.737750987725,195,183,170
15,21.922813716841887,U3DMesh,449,-12.889717621548755,6.346148541019874,72.512873413344,195,183,170
16,23.384334631298014,U3DMesh,449,-12.67772527369982,7.0063710058045325,72.6083946864618,195,183,170
17,24.845855545754137,U3DMesh,449,-12.557389923408936,7.672590205906018,72.74478164292402,195,183,170
18,26.307376460210264,U3DMesh,449,-12.607341177718276,8.431035059500768,72.97429893277645,195,183,170
19,27.768897374666388,U3DMesh,449,-12.79143061274603,9.020459860350996,73.18331876096403,195,183,170
20,29.230418289122515,U3DMesh,449,-12.951830358472609,9.36445792916128,73.32045530934084,195,183,170
0,0.0,U3DMesh,497,-20.778539246820774,9.964674268782089,75.73766952596156,146,133,114
1,1.4615209144561259,U3DMesh,497,-21.451918342106573,10.309331461517283,75.853584868756,146,133,114
2,2.9230418289122517,U3DMesh,497,-22.036625883494214,10.65126169056314,76.00752261521876,146,133,114
3,4.384562743368377,U3DMesh,497,-22.50040357065869,11.01238405742255,76.24563436409206,146,133,114
4,5.8460836578245035,U3DMesh,497,-22.781203286668802,10.983485996714741,76.63189390808773,146,133,114
5,7.307604572280629,U3DMesh,497,-22.883057319065156,10.772010608806912,77.08989456791035,146,133,114
6,8.769125486736755,U3DMesh,497,-22.86094435758436,9.850800917755027,77.53123619363085,146,133,114
7,10.23064640119288,U3DMesh,497,-22.786527974062185,8.783834371308373,77.91736649764125,146,133,114
8,11.692167315649007,U3DMesh,497,-22.75569131357523,7.345664739150754,78.25465701121568,146,133,114
9,13.153688230105132,U3DMesh,497,-22.819522942303262,5.866435563670807,78.41340248513073,146,133,114
10,14.615209144561257,U3DMesh,497,-22.836285368393614,4.381571524832808,78.50688176648117,146,133,114
11,16.076730059017386,U3DMesh,497,-22.816925218599206,3.502132197022263,78.44210668586062,146,133,114
12,17.53825097347351,U3DMesh,497,-22.28505098319257,3.1686154910178987,78.25339045935998,146,133,114
13,18.999771887929636,U3DMesh,497,-21.350555421654267,3.836346798947121,77.94821608212673,146,133,114
14,20.46129280238576,U3DMesh,497,-20.641351002449838,4.930582982287099,77.40464562805258,146,133,114
15,21.922813716841887,U3DMesh,497,-20.055351061209432,6.156656874607565,76.75337949424758,146,133,114
16,23.384334631298014,U3DMesh,497,-19.999687399550872,6.985020560236865,76.38359804837465,146,133,114
17,24.845855545754137,U3DMesh,497,-20.014666313844412,7.754748064546245,76.09461744129655,146,133,114
18,26.307376460210264,U3DMesh,497,-20.183789758577156,8.488172056991477,75.92433083669631,146,133,114
19,27.768897374666388,U3DMesh,497,-20.40893873692723,9.123722608586865,75.84226344604578,146,133,114
20,29.230418289122515,U3DMesh,497,-20.57888931756574,9.530130666287139,75.81472240518337,146,133,114
0,0.0,U3DMesh,500,-29.878572166106466,2.830471993540639,77.67648901308303,164,152,136
1,1.4615209144561259,U3DMesh,500,-30.735045548533392,2.9180450075639515,76.30728183706891,164,152,136
2,2.9230418289122517,U3DMesh,500,-31.50398468893258,3.2954645365667194,75.13420926271031,164,152,136
3,4.384562743368377,U3DMesh,500,-32.284374492027275,4.101198300774114,74.25248238716037,164,152,136
4,5.8460836578245035,U3DMesh,500,-33.23214300005347,5.267059283954293,73.43863235187762,164,152,136
5,7.307604572280629,U3DMesh,500,-33.79429816401037,6.545423674317606,72.84348221967964,164,152,136
6,8.769125486736755,U3DMesh,500,-34.500077723604974,8.732991361100627,72.19719182530778,164,152,136
7,10.23064640119288,U3DMesh,500,-34.42533824011961,10.918142260158975,71.97646285445416,164,152,136
8,11.692167315649007,U3DMesh,500,-33.63709064592011,13.226924129132763,72.54524802965574,164,152,136
9,13.153688230105132,U3DMesh,500,-32.39559842335617,14.27164847411334,73.58289002344317,164,152,136
10,14.615209144561257,U3DMesh,500,-30.841216196437976,14.347589889461773,74.78053111900283,164,152,136
11,16.076730059017386,U3DMesh,500,-30.21825361940851,13.487187611482446,76.13000334926522,164,152,136
12,17.53825097347351,U3DMesh,500,-29.738876666021167,12.179485744461383,77.03934880966874,164,152,136
13,18.999771887929636,U3DMesh,500,-29.66854426603373,10.286339668136604,77.78349972089192,164,152,136
14,20.46129280238576,U3DMesh,500,-30.089750302048152,8.439991390480424,78.02772452106879,164,152,136
15,21.922813716841887,U3DMesh,500,-30.093356097637372,6.417398544902771,78.31160014872847,164,152,136
16,23.384334631298014,U3DMesh,500,-30.36946440218194,4.748806942995797,78.66106506891596,164,152,136
17,24.845855545754137,U3DMesh,500,-30.04968590661246,3.4340356487801125,78.79469921369179,164,152,136
18,26.307376460210264,U3DMesh,500,-29.82191335656128,2.844158507981416,78.78518715077544,164,152,136
19,27.768897374666388,U3DMesh,500,-29.771277130329974,2.6772709149939566,78.42786443948316,164,152,136
20,29.230418289122515,U3DMesh,500,-29.817803525029483,2.722078417889296,78.09485176942137,164,152,136
0,0.0,U3DMesh,509,-26.694887292805333,-7.147862941685166,71.85535206425162,137,122,108
1,1.4615209144561259,U3DMesh,509,-23.68138563211621,-8.363520091192353,72.08598081797741,137,122,108
2,2.9230418289122517,U3DMesh,509,-20.506295217835966,-9.3089752034821,72.11216483899442,137,122,108
3,4.384562743368377,U3DMesh,509,-17.131012066362523,-10.888908175489442,72.14770583494544,137,122,108
4,5.8460836578245035,U3DMesh,509,-13.339317682328412,-12.539315711468024,72.29759836986905,137,122,108
5,7.307604572280629,U3DMesh,509,-9.17466254878357,-13.633900842768247,72.52208822429421,137,122,108
6,8.769125486736755,U3DMesh,509,-3.8757326844601123,-14.239739121748585,72.67903726241391,137,122,108
7,10.23064640119288,U3DMesh,509,0.6105103044480793,-14.102951521332006,72.56396197952377,137,122,108
8,11.692167315649007,U3DMesh,509,4.214793785832834,-14.544887650984771,72.43467029825322,137,122,108
9,13.153688230105132,U3DMesh,509,5.749117967036122,-15.98126084734705,72.37932973655786,137,122,108
10,14.615209144561257,U3DMesh,509,6.133438911252652,-17.935162640750278,72.34125563689543,137,122,108
